,label
75101,1
75102,1
75103,1
75104,1
75105,1
75106,1
75107,1
75108,1
75109,1
75110,1
75111,1
75112,1
75113,1
75114,1
75115,1
75116,1
75117,1
75118,1
75119,1
75120,1
77020,2
77022,1
77023,2
77025,1
77027,1
77034,1
77035,1
77037,1
77039,2
77048,0
77050,0
77051,1
77052,1
77055,0
77073,0
77079,1
77081,0
77083,0
77084,0
77104,0
77108,1
77114,0
77121,0
77122,0
77123,0
77129,1
77133,2
77146,1
77165,1
77169,1
77174,0
77178,1
77181,0
77186,1
77199,1
77202,0
77205,1
77215,0
77216,1
77217,1
77221,1
77226,1
77232,1
77238,1
77249,1
77251,0
77255,0
77258,1
77265,2
77266,0
77267,0
77268,2
77274,2
77280,1
77281,1
77283,1
77291,2
77296,1
77301,0
77306,1
77307,2
77309,1
77318,1
77322,2
77326,1
77330,0
77331,1
77335,2
77337,1
77339,1
77341,1
77344,1
77347,0
77349,1
77350,1
77361,2
77363,0
77371,1
77373,0
77374,0
77376,2
77382,0
77385,0
77390,1
77393,0
77395,1
77401,2
77405,1
77407,0
77409,1
77431,1
77432,1
77435,1
77436,1
77439,1
77441,1
77442,1
77447,1
77450,2
77452,0
77455,1
77456,1
77458,1
77459,1
77463,1
77464,1
77468,0
77469,0
77479,2
77480,1
77486,0
77494,1
77496,0
77500,0
77509,1
77510,0
77514,0
77518,1
77530,0
77533,1
78003,0
78005,0
78007,1
78031,0
78033,1
78043,1
78073,1
78092,0
78117,0
78120,1
78123,1
78124,1
78125,1
78126,1
78138,2
78143,1
78146,1
78152,1
78162,1
78164,0
78165,1
78172,1
78188,2
78189,1
78190,1
78192,2
78196,1
78206,0
78208,1
78217,1
78220,0
78224,1
78227,1
78236,0
78238,1
78242,0
78251,1
78255,0
78263,1
78265,1
78269,1
78290,2
78297,1
78302,1
78311,1
78321,1
78322,1
78327,1
78346,1
78350,1
78356,1
78358,0
78362,1
78367,1
78368,1
78372,1
78380,1
78382,1
78383,1
78385,0
78389,1
78402,0
78418,1
78423,1
78440,0
78466,1
78481,1
78490,0
78498,1
78499,2
78501,2
78502,0
78513,1
78518,0
78520,1
78524,1
78530,1
78531,2
78545,1
78550,1
78551,1
78562,1
78571,1
78575,1
78586,1
78588,2
78609,0
78615,0
78616,0
78621,0
78624,0
78640,0
78642,1
78643,0
78644,1
78646,1
78650,1
78672,1
78686,1
78688,1
91016,2
91021,1
91027,0
91045,1
91064,1
91079,2
91081,1
91085,1
91086,1
91095,0
91097,0
91099,1
91100,0
91103,0
91115,2
91122,1
91132,0
91159,0
91161,0
91174,2
91179,2
91182,1
91191,1
91201,0
91207,0
91215,0
91228,0
91273,1
91274,2
91286,0
91312,1
91315,1
91319,0
91326,0
91330,1
91332,2
91340,2
91345,1
91347,1
91363,1
91377,0
91390,1
91393,0
91399,2
91411,1
91412,1
91414,1
91421,0
91432,0
91434,0
91461,0
91463,0
91468,2
91477,0
91495,0
91521,1
91538,1
91552,0
91570,1
91573,2
91578,1
91579,0
91581,1
91589,1
91593,1
91599,1
91600,1
91602,0
91613,0
91617,2
91631,1
91645,1
91648,1
91649,0
91654,1
91657,2
91665,1
91666,1
91667,1
91685,0
91687,1
91689,2
91691,1
91692,1
92012,1
92024,1
92050,0
91479,0
92002,1
92004,0
92007,0
92009,1
92014,1
92019,0
92020,0
92022,0
92023,1
92025,1
92026,1
92032,1
92033,1
92035,0
92036,0
92040,0
92044,1
92046,1
92047,0
92048,1
92049,1
92051,1
92060,2
92062,1
92063,1
92064,1
92071,1
92072,0
92073,1
92075,0
92076,1
92077,0
92078,1
93001,0
93005,1
93006,0
93007,0
93008,0
93010,1
93013,2
93014,1
93015,1
93027,0
93029,0
93030,1
93031,1
93032,1
93033,0
93039,0
93045,1
93046,0
93047,0
93048,1
93049,1
93050,0
93051,0
93053,0
93055,0
93057,2
93059,0
93061,1
93062,0
93063,1
93064,0
93066,1
93070,1
93071,1
93072,0
93073,1
93074,2
93077,0
93078,1
93079,1
94001,0
94002,1
94003,0
94004,1
94011,1
94015,0
94016,0
94017,1
94018,0
94019,1
94021,0
94022,2
94028,1
94033,1
94034,0
94037,1
94038,1
94041,1
94042,0
94043,1
94044,0
94046,0
94052,1
94053,1
94054,0
94055,1
94056,0
94058,0
94059,1
94060,0
94065,1
94067,1
94068,1
94069,1
94071,1
94073,1
94074,0
94075,1
94076,2
94077,0
94078,1
94079,0
94080,1
94081,0
95018,0
95039,0
95051,1
95052,0
95144,2
95176,1
95197,1
95199,0
95205,1
95212,2
95219,0
95229,0
95252,0
95253,1
95257,1
95268,0
95288,1
95306,0
95313,1
95323,1
95341,2
95388,0
95394,1
95424,0
95427,1
95428,1
95450,2
95456,1
95462,0
95476,0
95487,0
95488,1
95539,1
95555,0
95563,1
95572,1
95574,1
95582,0
95585,1
95598,0
95604,0
95607,1
95612,1
95637,1
95676,0
95680,0
95054,1
95060,1
95063,1
95091,1
95094,1
95116,2
95127,0
95134,1
95150,1
95177,2
95181,1
95203,1
95210,1
95218,1
95256,2
95303,0
95353,0
95365,2
95369,1
95371,0
95392,0
95426,0
95429,1
95446,1
95452,2
95480,1
95523,1
95527,2
95627,1
95628,1
95678,1
77243,0
95280,1
78361,1
78158,1
77058,2
95500,1
77379,1
78517,1
91471,0
91223,0
91338,1
91114,0
77288,1
77284,2
77053,1
77152,0
95277,1
77449,2
78674,1
78354,1
77333,0
77067,2
95580,1
77126,1
77487,1
95250,1
77327,2
91272,0
78683,1
77470,0
77259,1
78029,1
77285,1
91386,0
91661,0
95352,0
77014,1
77183,0
77131,1
78335,1
77445,2
95351,0
77194,0
77389,0
77294,0
77305,0
91200,0
91549,0
77153,0
78160,1
78163,2
78168,1
78171,2
78185,0
78193,1
78194,1
78202,2
78209,2
78230,1
78231,2
78233,1
78234,1
78237,1
78239,0
78245,1
78246,1
78261,1
78262,1
78264,2
78267,0
78276,1
78278,2
78281,1
78283,1
78285,1
78289,2
78291,1
78296,1
78299,1
78300,2
78305,1
78307,1
78310,1
78314,1
78317,1
78320,1
78324,1
78325,1
78329,1
78334,1
78337,1
78343,1
78349,1
78364,0
78366,1
78381,0
78384,1
78391,0
78396,1
78398,1
78401,0
78403,1
78404,1
78406,1
78407,1
78410,1
78413,2
78415,1
78416,1
78417,1
78420,1
78431,0
78437,0
78439,1
78442,0
78444,1
78451,2
78455,1
78460,1
78465,1
78470,1
78472,1
78474,2
78475,1
78478,2
78484,1
78486,1
78497,1
78503,1
78506,0
78516,0
78522,1
78528,1
78536,1
78537,1
78548,0
78558,2
78559,1
78561,2
78564,1
78565,1
78567,2
78569,1
78576,0
78590,1
78591,2
78597,0
78601,0
78605,1
78608,2
78618,2
78620,2
78623,1
78638,1
78647,0
78653,2
78655,1
78668,0
78677,0
78681,1
77001,1
77002,0
77003,1
77004,1
77005,1
77006,1
77007,1
77008,1
77009,1
77010,1
77011,1
77012,1
77013,1
77015,2
77016,1
77019,1
77021,1
77026,1
77028,1
77029,0
77030,1
77031,1
77032,2
77036,2
77038,1
77040,0
77041,1
77042,1
77043,1
77044,1
77047,1
77054,0
77057,0
77059,1
77061,1
77062,1
77065,1
77066,1
77069,0
77070,1
77071,1
77072,0
77075,0
77076,1
77077,0
77080,2
77086,1
77087,0
77088,1
77089,1
77090,2
77091,1
77093,2
77094,1
77095,1
77096,1
77097,0
77098,2
77099,1
77100,1
77101,0
77102,2
77103,1
77106,2
77107,1
77109,0
77110,2
77111,2
77112,1
77113,1
77115,2
77116,1
77117,2
77119,0
77120,2
77124,1
77127,2
77128,1
77132,0
77134,0
77135,1
77136,1
77138,1
77139,0
77140,2
77142,1
77143,0
77144,0
77145,0
77147,1
77148,0
77149,1
77150,1
77155,0
77156,0
77157,2
77159,0
77161,1
77162,1
77164,0
77168,1
77171,0
77173,1
77175,2
77177,1
77179,1
77182,2
77185,1
77187,1
77190,1
77191,1
77192,0
77193,1
77195,2
77196,0
77197,0
77198,0
77200,0
77201,2
77203,1
77204,1
77206,2
77207,1
77208,1
77209,1
77210,0
77211,1
77212,2
77214,1
77218,0
77219,1
77220,1
77222,2
77223,2
77227,2
77228,0
77230,2
77231,1
77233,1
77235,1
77236,2
77239,0
77241,2
77242,1
77245,0
77247,1
77248,1
77252,1
77254,2
77256,0
77260,0
77262,1
77263,1
77264,1
77269,1
77270,1
77271,1
77272,2
77275,1
77276,2
77278,1
77279,0
77282,2
77286,2
77287,1
77290,1
77292,1
77293,1
77295,2
77297,1
77298,1
77300,1
77302,1
77303,2
77308,0
77310,1
77311,0
77312,1
77313,1
77314,1
77316,3
77317,0
77319,1
77320,2
77321,2
77323,0
77325,1
77328,1
77329,0
77332,0
77338,0
77340,1
77342,1
77343,2
77348,2
77352,1
77353,1
77354,1
77357,1
77359,1
77360,2
77364,0
77365,1
77367,1
77368,2
77369,1
77370,1
77377,1
77378,0
77380,2
77383,1
77386,1
77388,1
77392,0
77396,1
77397,0
77398,1
77399,1
77400,1
77402,1
77403,0
77404,1
77406,1
77408,0
77410,0
77411,0
77412,1
77413,1
77414,1
77415,0
77416,1
77417,0
77418,1
77419,1
77420,1
77421,0
77423,1
77424,1
77426,1
77427,2
77428,1
77429,1
77430,2
77433,0
77434,2
77437,1
77438,1
77444,1
77446,1
77448,0
77451,1
77453,0
77457,1
77460,2
77461,0
77466,1
77467,0
77471,0
77473,1
77474,2
77476,1
77477,0
77481,0
77483,0
77484,0
77485,1
77489,0
77490,1
77492,1
77493,1
77495,0
77498,2
77501,1
77504,0
77505,1
77506,0
77507,2
77508,0
77511,0
77512,1
77513,1
77515,1
77516,0
77517,2
77519,1
77520,1
77521,2
77523,0
77524,1
77525,2
77527,1
77528,0
77529,1
77531,1
77532,2
78006,1
78010,0
78013,1
78015,1
78020,2
78030,1
78036,1
78048,1
78050,1
78053,1
78062,1
78068,1
78070,1
78071,1
78072,0
78076,1
78077,1
78082,1
78084,0
78087,0
78089,2
78090,1
78096,2
78104,1
78107,1
78108,2
78113,1
78118,2
78128,1
78133,1
78140,0
91001,0
91017,1
91022,0
91037,2
91038,2
91041,2
91044,0
91047,1
91067,0
91069,1
91075,0
91080,1
91093,1
91098,2
91105,1
91106,0
91109,2
91111,0
91112,0
91121,1
91130,1
91131,1
91136,0
91137,2
91145,0
91156,1
91175,1
91180,1
91184,1
91186,1
91195,1
91198,2
91204,1
91216,0
91222,0
91225,0
91226,1
91232,1
91235,0
91240,0
91243,2
91244,1
91247,2
91248,2
91249,1
91275,2
91284,2
91292,1
91293,0
91294,0
91318,0
91333,0
91339,0
91359,1
91374,1
91376,0
91378,1
91405,1
91425,2
91433,1
91441,0
91457,1
91458,1
91473,1
91482,1
91507,1
91508,0
91511,2
91519,1
91525,0
91526,2
91533,1
91534,2
91540,0
91544,1
91546,1
91556,2
91560,0
91568,1
91577,0
91587,1
91619,1
91629,1
91630,1
91634,1
91635,1
91639,1
91662,1
91671,0
91679,1
94047,1
94048,1
95002,0
95008,1
95012,2
95014,1
95019,0
95023,1
95024,1
95028,1
95040,1
95042,1
95055,0
95058,0
95059,0
95061,0
95074,1
95078,1
95101,1
95102,1
95110,1
95119,1
95120,0
95139,1
95142,0
95149,1
95151,1
95154,1
95157,0
95166,0
95169,0
95170,0
95183,1
95211,0
95213,1
95214,1
95241,1
95254,1
95258,1
95259,1
95270,1
95271,0
95287,0
95295,0
95298,1
95304,0
95309,1
95316,1
95328,2
95331,1
95348,1
95355,1
95370,0
95387,2
95395,0
95422,1
95430,1
95438,1
95445,0
95447,1
95459,1
95483,2
95489,1
95491,0
95492,1
95493,0
95504,1
95509,0
95510,0
95529,1
95535,1
95541,2
95543,0
95554,1
95566,2
95584,0
95592,1
95594,1
95610,0
95633,1
95641,2
95651,1
95656,2
95658,1
95660,0
95690,1
77018,2
77024,1
77033,2
77045,1
77049,1
77056,0
77060,1
77063,1
77068,1
77078,0
77082,0
77085,2
77118,0
77125,1
77130,0
77137,2
77141,2
77151,1
77154,2
77158,1
77163,2
77167,0
77172,1
77176,0
77180,1
77184,1
77188,1
77224,1
77229,1
77234,0
77237,0
77240,1
77244,1
77246,0
77250,2
77253,0
77257,1
77261,0
77273,1
77277,0
77289,1
77315,0
77336,1
77345,1
77355,1
77358,1
77366,0
77372,0
77381,1
77384,2
77387,1
77391,1
77394,0
77425,1
77440,0
77443,1
77454,1
77462,1
77465,2
77475,1
77478,0
77482,1
77522,1
77526,2
77534,2
78009,1
78034,0
78049,1
78057,1
78147,0
91035,1
91129,1
91135,1
91148,0
78344,1
91408,1
91435,0
91469,1
91494,1
91514,0
91547,0
91553,0
91659,0
94070,1
95011,2
95026,0
95046,2
95056,2
95088,0
95282,1
95301,1
95308,1
95379,1
95409,2
95436,0
78443,2
78464,0
95625,1
95652,2
95675,2
95682,2
78557,1
78397,1
77046,1
77225,2
77472,2
78505,2
