Code;Libellé;Densité de population 2014;Nb de logements 2014;Nb de résidences principales 2014;Part des maisons dans le nb total de logements 2014;Part des locataires HLM dans les rés. principales 2014;Part des appartements dans le nb total de logements 2014;Part des logements vacants dans le nb total de logements 2014
77337;Noisiel;3;5935;5652;3568.5;25.6;33.2;72.1
77338;Noisy-Rudignon;4.6;239;216;149;99.6;5.6;0.4
77339;Noisy-sur-École;5.9;1047;762;62;92.7;0;7
77340;Nonville;7.8;270;227;52.6;98.2;0;1.5
77341;Noyen-sur-Seine;7.3;219;149;28.9;99.5;0;0
77342;Obsonville;8.3;49;39;13.7;100;0;0
77343;Ocquerre;7;200;147;44.3;75;0;24.5
77344;Oissery;4.2;714;683;140.1;91;2.6;8.8
77345;Orly-sur-Morin;10;317;260;116;92.7;0.4;5.7
77347;Les Ormes-sur-Voulzie;7.1;395;333;70.8;96.2;0.3;2.8
77348;Ormesson;5.3;123;113;73.5;99.1;0;0.9
77349;Othis;2.4;2499;2411;501.8;79.4;10.9;20.1
77350;Ozoir-la-Ferrière;4.3;8086;7623;1296.3;67;12.9;32.1
77352;Ozouer-le-Voulgis;6.6;731;655;163.5;92.6;0.9;5.9
77353;Paley;8.5;254;188;47;98.8;0;0.8
77354;Pamfou;4.4;529;338;91.5;96.2;0;2.1
77355;Paroy;7.1;90;78;41.4;98.9;0;0
77356;Passy-sur-Seine;0;35;22;11.7;100;0;0
77357;Pécy;6;340;304;40;90.8;0;8.3
77358;Penchard;3.1;413;394;248.2;88.5;0;11.3
77359;Perthes;5.5;924;833;171.6;90.6;3.6;8.7
77360;Pézarches;9.1;158;138;46.6;98;0;2
77361;Pierre-Levée;7.7;202;177;38.3;92.3;0;7.1
77363;Le Pin;6.2;569;533;212.2;73.1;1.3;26.7
77364;Le Plessis-aux-Bois;2.2;92;89;80.6;97.8;0;2.2
77365;Le Plessis-Feu-Aussoux;5.8;209;190;95.2;93.4;0;6.1
77366;Le Plessis-l'Évêque;2.9;102;98;79;95.3;0;4.7
77367;Le Plessis-Placy;6.5;109;100;33.7;97.3;0;2.7
77368;Poigny;4.3;205;190;85;88.6;9.8;11.4
77369;Poincy;4.5;264;250;110.6;97;0;2.7
77370;Poligny;7.9;420;345;30.1;95.7;0;4
77371;Pommeuse;9.7;1272;1081;223.6;88.6;5;8.6
77372;Pomponne;5.2;1612;1506;516.2;53.7;24.4;46.2
77373;Pontault-Combault;4.1;14976;14279;2795.8;54;18.3;45.7
77374;Pontcarré;6;864;811;222.3;72.5;4.8;27.4
77376;Précy-sur-Marne;5;307;288;166.7;79.3;0.3;16.2
77377;Presles-en-Brie;4.4;858;810;128.5;84.9;0.5;14.8
77378;Pringy;7.9;1293;1168;682.9;66.1;8.4;33.6
77379;Provins;11.7;6168;5349;797.3;34;32.7;65.4
77380;Puisieux;8.8;129;116;34.4;93.7;0;5.5
77381;Quiers;2.5;241;229;56.7;98.8;0;1.2
77382;Quincy-Voisins;5.4;2024;1896;496.8;87.2;4.3;12.5
77383;Rampillon;6.9;332;296;35.1;95.6;0;3.6
77384;Réau;6.1;479;413;133.2;85.8;3.9;9.2
77385;Rebais;10.3;972;845;201.8;69.5;17.9;30
77386;Recloses;8.2;398;276;75.9;94.6;0;5.1
77387;Remauville;5.4;205;181;43.1;100;0;0
77388;Reuil-en-Brie;9;355;307;139.4;95.3;0;4.4
77389;La Rochette;6.7;1650;1508;560.2;41.7;8.8;55.9
77390;Roissy-en-Brie;2.7;8296;8017;1681.6;56.8;22.6;41.4
77391;Rouilly;7.9;218;193;64.4;97.7;0;2.3
77392;Rouvres;1.9;259;254;191.1;99;0;1
77393;Rozay-en-Brie;6.5;1277;1135;903.5;63;8.3;31.7
77394;Rubelles;3;814;786;534.8;86.2;15.2;11.3
77395;Rumont;5.3;78;55;18.8;100;0;0
77396;Rupéreux;8.5;47;41;16.1;100;0;0
77397;Saâcy-sur-Marne;12.4;915;729;130.1;85.1;0.5;12.2
77398;Sablonnières;4.6;355;282;50.4;96;0;3.1
77399;Saint-Ange-le-Viel;5;103;85;72.4;100;0;0
77400;Saint-Augustin;7;829;679;168.7;95;0;3.4
77401;Sainte-Aulde;7.4;329;266;81.8;95.1;0;2.8
77402;Saint-Barthélemy;4.1;146;134;22.9;98.6;0;1.4
77403;Saint-Brice;7.6;320;286;61.1;97.1;0;2.9
77404;Sainte-Colombe;6.3;774;703;222.5;92.3;0;7.7
77405;Saint-Cyr-sur-Morin;11.2;890;739;101.4;94.4;0.1;5.1
77406;Saint-Denis-lès-Rebais;7.6;410;343;61.8;99.5;0;0.5
77407;Saint-Fargeau-Ponthierry;4.4;6113;5662;843.3;57.2;18.6;40.7
77408;Saint-Fiacre;3.4;176;163;149.1;93.1;0;6.9
77409;Saint-Germain-Laval;3.8;1113;1043;317.9;87.1;18.5;12.6
77410;Saint-Germain-Laxis;3.1;257;247;97.5;96.1;0;3.5
77411;Saint-Germain-sous-Doue;5.2;201;177;50.4;100;0;0
77412;Saint-Germain-sur-École;4.7;148;134;137.5;96.6;0;2.7
77413;Saint-Germain-sur-Morin;5.4;1390;1296;739.7;82.7;1.4;16.4
77414;Saint-Hilliers;9.1;217;183;24.3;97.6;0;2.4
77415;Saint-Jean-les-Deux-Jumeaux;10.9;528;455;91;89.1;2.4;9
77416;Saint-Just-en-Brie;5.5;104;86;31.7;100;0;0
77417;Saint-Léger;6.9;102;85;25.2;94.1;0;5.9
77418;Saint-Loup-de-Naud;6.6;413;359;81.1;97.3;3.6;1.9
77419;Saint-Mammès;8.1;1565;1359;1445.5;79.3;4.9;20
77420;Saint-Mard;5.3;1477;1387;612.5;82.6;5.1;17
77421;Saint-Mars-Vieux-Maisons;9.3;129;104;14.5;98.4;0;0
77423;Saint-Martin-des-Champs;6.6;312;273;66.2;98.7;0;1.3
77424;Saint-Martin-du-Boschet;11.3;134;98;17.2;99.2;0;0
77425;Saint-Martin-en-Bière;8.2;372;310;99.5;96.8;0;3.2
77426;Saint-Méry;6.6;170;144;37.5;94.1;3.5;5.9
77427;Saint-Mesmes;2.9;207;200;78.9;94.6;0;4.9
77428;Saint-Ouen-en-Brie;2.6;321;306;149.7;100;0;0
77429;Saint-Ouen-sur-Morin;5.9;231;206;144.9;99.1;0;0.4
77430;Saint-Pathus;2.8;2037;1976;1114.4;89.9;0.6;10.1
77431;Saint-Pierre-lès-Nemours;5.8;2511;2299;255;85.9;7;13.7
77432;Saint-Rémy-la-Vanne;6.4;440;378;65.4;95.5;0.3;2.7
77433;Saints;5.6;648;519;68.8;92.3;0.2;3.9
77434;Saint-Sauveur-lès-Bray;4.8;253;159;53.4;100;0;0
77435;Saint-Sauveur-sur-École;5.2;495;442;152.5;97.8;0;1.6
77436;Saint-Siméon;4.2;437;346;72.9;91.8;0;7.3
77437;Saint-Soupplets;4.6;1239;1175;236.1;79.5;11;20.2
77438;Saint-Thibault-des-Vignes;5.6;2408;2259;1347.9;63.6;17.9;34.2
77439;Salins;5.3;372;343;99.1;97.3;0;2.7
77440;Sammeron;9.2;456;402;183.5;91.5;0;7.8
77441;Samois-sur-Seine;8.9;1080;853;330.6;89.9;2.6;9.8
77442;Samoreau;2.6;1011;938;412.7;87.2;5.4;12.6
77443;Sancy;4.3;138;128;69.2;97.8;0;1.4
77444;Sancy-lès-Provins;10.1;156;123;18.5;99.4;0;0
77445;Savigny-le-Temple;3.8;10489;10071;2520.6;51.1;24.2;47.7
77446;Savins;6.3;289;234;91.5;96.5;1.3;3.1
77447;Seine-Port;4.6;833;737;223.7;84.8;1;14.6
77448;Sept-Sorts;5.5;185;169;140.4;81.1;0;18.4
77449;Serris;10.6;4756;3560;1522.7;20;14.3;71.4
77450;Servon;3.9;1210;1154;426.2;88.9;6.6;10.7
77451;Signy-Signets;6.6;259;234;44.9;94.3;0;5
77452;Sigy;14.3;35;24;11.4;91.4;0;5.7
77453;Sivry-Courtry;3.1;455;427;54.2;95.2;0;4.6
77454;Sognolles-en-Montois;9.8;175;140;40.3;99.4;0;0.6
77455;Soignolles-en-Brie;8.5;873;774;187.7;86.5;0;13
77456;Soisy-Bouy;6.5;355;316;72.1;99.7;0.6;0.3
77457;Solers;4.8;527;484;202.2;81.8;0.2;17.2
77458;Souppes-sur-Loing;11.8;2550;2195;197.2;68;19.3;31.5
77459;Sourdun;8.8;650;546;64;90.3;3.3;9.1
77460;Tancrou;4.6;151;133;30;92.7;0;6
77461;Thénisy;6.9;144;115;53.6;97.9;0;2.1
77462;Thieux;12.1;365;321;67.3;51.5;3.1;42.5
77463;Thomery;5.5;1637;1424;941.5;91;0.1;8.7
77464;Thorigny-sur-Marne;6.2;4162;3840;1799;49.4;18.1;50.1
77465;Thoury-Férottes;10.2;322;272;41.5;97.8;0;2.2
77466;Tigeaux;9.6;177;147;61.8;98.9;0;0
77467;La Tombe;7.3;123;94;29.1;98.4;0;0.8
77468;Torcy;3.8;9174;8608;3934.8;22.3;33.3;73.9
77469;Touquin;5.9;491;439;105.8;91.4;0;8.6
77470;Tournan-en-Brie;7.6;3502;3174;557.9;52.1;17.5;44
77471;Tousson;8.2;181;150;28.5;98.4;0;1.6
77472;La Trétoire;7.7;219;175;50;97.3;0;1.3
77473;Treuzy-Levelay;6.5;218;180;32.3;99.5;0;0.5
77474;Trilbardou;6.5;297;264;86.2;80.9;0;18
77475;Trilport;5.8;2037;1909;451.7;80.8;5.6;18.2
77476;Trocy-en-Multien;4.1;101;90;33.2;97;0;3
77477;Ury;7.1;396;346;101.5;96.7;0;2.5
77478;Ussy-sur-Marne;7.5;437;384;73.9;89.2;0;10.4
77479;Vaires-sur-Marne;5.3;5631;5289;2224.9;43.7;22.2;54.5
77480;Valence-en-Brie;11.6;329;280;83;92.5;4;6.5
77481;Vanvillé;3.5;66;62;21.5;91.9;0;6.7
77482;Varennes-sur-Seine;6.2;1522;1405;341.5;70.4;24.1;28.3
77483;Varreddes;7.4;812;727;238;87.3;0.1;12.5
77484;Vaucourtois;4.4;92;81;47.6;94.5;0;5.5
77485;Le Vaudoué;4.4;436;305;44.5;98.2;0;1.4
77486;Vaudoy-en-Brie;6.7;349;314;32.8;95.1;0.3;4.9
77487;Vaux-le-Pénil;3.6;4505;4312;935.1;64.8;15.6;35
77489;Vaux-sur-Lunain;11.2;89;53;24.1;100;0;0
77490;Vendrest;5;318;274;42.2;95.6;3.3;4.4
77492;Verdelot;8;440;296;27.2;83.7;0.7;4.1
77493;Verneuil-l'Étang;2.3;1175;1141;412.7;73.8;22.8;26.1
77494;Vernou-la-Celle-sur-Seine;5.4;1066;955;119.9;93.1;2.7;6.7
77495;Vert-Saint-Denis;3.7;2750;2630;443.6;92.8;9.4;6.9
77496;Vieux-Champagne;10.4;85;70;21;98.8;0;1.2
77498;Vignely;3.5;106;101;79.6;90.7;0;8.5
77500;Villebéon;7.1;238;175;29;100;0;0
77501;Villecerf;6;347;294;64.6;98.9;0;1.1
77504;Villemaréchal;5.5;416;328;59.6;99.5;0;0.2
77505;Villemareuil;1.4;138;136;38.2;98.6;0;1.4
77506;Villemer;8.9;328;278;39.1;93.5;0.7;6.5
77507;Villenauxe-la-Petite;9.6;251;204;23.1;97.6;8.1;0
77508;Villeneuve-le-Comte;6.4;779;722;96.6;80;0.7;19.9
77509;Villeneuve-les-Bordes;4.1;270;236;29.2;97.8;0;0.7
77510;Villeneuve-Saint-Denis;19.3;391;306;117.2;77.1;4.2;22.9
77511;Villeneuve-sous-Dammartin;4.6;289;263;87.4;59.2;3.1;40.4
77512;Villeneuve-sur-Bellot;10.8;569;456;121;95.7;0;3.6
77513;Villenoy;7.6;1840;1693;579.9;55.1;21.4;44.4
77514;Villeparisis;6.9;10676;9880;3122.8;46.9;14.1;52.8
77515;Villeroy;5.1;256;242;125.6;96.5;0;3.5
77516;Ville-Saint-Jacques;6.9;315;284;69.2;96.5;0;3.2
77517;Villevaudé;6.9;683;611;208.4;93.9;0;5.2
77518;Villiers-en-Bière;7;94;85;20.5;89.9;0;9
77519;Villiers-Saint-Georges;10.2;504;432;36.4;92.2;11.1;7.8
77520;Villiers-sous-Grez;5.9;408;321;60.8;98.8;0;1.2
77521;Villiers-sur-Morin;11.5;876;721;306.1;87.6;0.1;7.4
77522;Villiers-sur-Seine;12.2;164;122;26.6;100;0;0
77523;Villuis;5.9;136;108;29.2;100;0;0
77524;Vimpelles;12;269;198;45.7;97;0;2.6
77525;Vinantes;4.5;137;130;70.2;94.3;0;3.5
77526;Vincy-Manoeuvre;4.2;95;90;54.2;100;0;0
77527;Voinsles;3.4;235;214;21.4;98.3;0;1.7
77528;Voisenon;3.9;434;411;328.6;94.9;0;4.3
77529;Voulangis;2.5;629;573;160.6;96.3;0;3.2
77530;Voulton;8.2;140;118;11.6;100;0;0
77531;Voulx;19;933;714;139.8;87;3.9;13
77532;Vulaines-lès-Provins;16.6;37;29;6.4;91.9;0;8.1
77533;Vulaines-sur-Seine;5;1070;977;602.7;95.1;1.7;4
77534;Yèbles;3.5;286;273;68.8;95.5;0;4.1
78003;Ablis;130.4;1291;1192;85.7;5.6;13.9;6.7
78005;Achères;2216.4;8671;8384;33.9;45.7;65.5;2.9
78006;Adainville;75;413;304;98.8;0;0;6.5
78007;Aigremont;374;420;396;93.3;1.8;6.7;5
78009;Allainville;18.5;126;111;96.9;0;2.3;9.3
78010;Les Alluets-le-Roi;167.4;484;448;94.3;0;5.3;5.3
78013;Andelu;118.7;174;163;94.9;0;4.6;2.9
78015;Andrésy;1753.5;5434;4967;48;9.9;51;7
78020;Arnouville-lès-Mantes;91.2;383;336;95.3;0;4.2;8.1
78029;Aubergenville;1299;4890;4629;38;36.9;62;4.7
78030;Auffargis;113.9;838;774;86.1;2.6;12.2;4.4
78031;Auffreville-Brasseuil;272.6;279;255;95.7;0;4.3;5
78033;Aulnay-sur-Mauldre;516.6;502;445;90.4;0.2;8.8;7.6
78034;Auteuil;205.5;361;335;99.4;0;0;4
78036;Autouillet;95.3;210;177;95.2;0;4.8;6.7
78043;Bailly;592;1595;1513;40.4;4.6;59.4;4.1
78048;Bazainville;120.4;587;533;94.2;0;5.3;3.9
78049;Bazemont;232.6;681;608;95.6;0;4.1;5.8
78050;Bazoches-sur-Guyonne;100.5;292;214;96.5;0;3.1;7
78053;Béhoust;88;210;178;99;0;1;5.9
78057;Bennecourt;260.4;806;705;90.2;0.3;4.7;7.2
78062;Beynes;407.7;3148;2972;72.8;7.3;26.8;4.4
78068;Blaru;61.3;379;340;94.7;0;4.5;4.5
78070;Boinville-en-Mantois;63.9;144;131;95.5;0;4.5;7
78071;Boinville-le-Gaillard;49.3;244;221;98.8;0;0.8;5.4
78072;Boinvilliers;78.6;125;110;95.4;1.7;4.6;1.8
78073;Bois-d'Arcy;2569.5;5936;5541;33.9;12.3;63.6;3.8
78076;Boissets;64.9;128;107;94.6;0;5.4;5.5
78077;La Boissière-École;30.4;384;292;91.1;1.7;8.9;10.4
78082;Boissy-Mauvoisin;121.3;270;240;88.5;0;11.5;5.6
78084;Boissy-sans-Avoir;153;254;231;91;2.9;7.9;5.5
78087;Bonnelles;179.8;835;771;84.9;2.9;14.7;4
78089;Bonnières-sur-Seine;597.3;2067;1867;50.8;30.6;48.5;9.1
78090;Bouafle;303.8;948;850;81.9;1.8;16.7;8.4
78092;Bougival;3205.8;3978;3631;28.2;13.1;70.6;7.5
78096;Bourdonné;47.5;284;219;94;0;5.7;8.6
78104;Breuil-Bois-Robert;193.3;297;273;91.5;0;7.8;5.5
78107;Bréval;163.7;808;739;88;0;10.9;5.4
78108;Les Bréviaires;64.5;659;536;62.1;0;8.8;2.6
78113;Brueil-en-Vexin;94.8;288;255;93.2;0;6.8;5.1
78117;Buc;701.4;2497;2331;48.3;11.6;48.5;3.2
78118;Buchelay;593.1;1111;1061;72.1;20.2;27.9;3.7
78120;Bullion;92.8;764;686;91.4;4.6;8.2;3.6
78123;Carrières-sous-Poissy;2133.9;6515;6012;31.3;28.6;65.9;4.4
78124;Carrières-sur-Seine;3038.2;6460;6007;40.8;15.5;57.4;3.4
78125;La Celle-les-Bordes;37.2;368;319;97.9;0;2.1;5.9
78126;La Celle-Saint-Cloud;3655.5;9118;8577;25.6;29.2;73;5
78128;Cernay-la-Ville;165.2;689;633;86.4;0.3;13.5;4.1
78133;Chambourcy;736;2525;2324;39.8;18.6;59.7;6.5
78138;Chanteloup-les-Vignes;3064.3;3579;3315;40;42.9;59.4;7
78140;Chapet;243.9;486;453;96.9;0;2.3;5.6
78143;Châteaufort;281.8;569;514;86.7;0;13.1;7.9
78146;Chatou;6078;13791;12905;29.6;13.6;68.5;4.8
78147;Chaufour-lès-Bonnières;148.3;185;165;93.4;0;6.6;4.9
78152;Chavenay;304.5;712;669;91.5;0;8;4
78158;Le Chesnay;6742.9;14396;13232;14;10.5;84.2;5.6
78160;Chevreuse;425.4;2600;2325;59.4;10.7;38.3;6.4
78162;Choisel;61.7;240;202;95;0;4.6;9
78163;Civry-la-Forêt;37.9;155;139;100;0;0;5
78164;Clairefontaine-en-Yvelines;47.7;379;300;91.6;0;8.4;6.4
78165;Les Clayes-sous-Bois;2891.7;7466;7145;43.3;19.7;56.5;3.3
78168;Coignières;523.8;1609;1498;53.9;25;40.4;5.5
78171;Condé-sur-Vesgre;107.9;559;436;88.3;0;5;8.1
78172;Conflans-Sainte-Honorine;3522.8;14756;13758;54.2;18.3;44.4;6
78185;Courgent;195;185;157;98.9;0;1.1;1.6
78188;Cravent;72.4;177;148;97.2;0;2.8;5.6
78189;Crespières;105.1;662;602;94;0;5.8;5.5
78190;Croissy-sur-Seine;2888.4;4265;3999;50.5;8.4;48.7;4.9
78192;Dammartin-en-Serve;79.4;452;415;91.6;1.7;8;3.3
78193;Dampierre-en-Yvelines;93.1;511;420;83.6;4.3;15.9;10.2
78194;Dannemarie;63.1;110;97;89.8;0;10.2;6.8
78196;Davron;52.3;166;120;83.1;0;11.4;12.7
78202;Drocourt;141.9;224;204;88.9;2;11.1;4.2
78206;Ecquevilly;361.7;1745;1521;60.6;14.9;39.1;12.3
78208;Élancourt;3050.3;11045;10286;34.2;20.2;64.8;6.3
78209;Émancé;73.9;396;341;92.3;0;7.7;5.6
78217;Épône;507;2886;2502;65.5;15.5;25.4;4.6
78220;Les Essarts-le-Roi;352.3;2903;2695;69.7;17.6;30;5.9
78224;L'Étang-la-Ville;881.6;1982;1857;65.9;2;32.8;4.3
78227;Évecquemont;315.6;344;321;87.2;0;11.6;5.7
78230;La Falaise;193;244;232;88.6;0;11.4;4.9
78231;Favrieux;46.5;68;60;91.2;0;4.4;8.8
78233;Feucherolles;219.1;1106;1029;95.5;0.4;4.3;4.5
78234;Flacourt;30.6;73;55;83.7;0;13.6;20.5
78236;Flexanville;66.1;245;225;96.4;0;3.2;3.7
78237;Flins-Neuve-Église;127.6;69;58;100;1.7;0;0
78238;Flins-sur-Seine;268.5;1055;981;69.6;4.1;28.2;6.3
78239;Follainville-Dennemont;193.3;756;693;89.2;3.3;10;5.2
78242;Fontenay-le-Fleury;2435;6314;5879;17.1;17.8;81.8;5.7
78245;Fontenay-Mauvoisin;119.3;166;153;99.3;0;0;5.4
78246;Fontenay-Saint-Père;76.3;441;381;93.7;1.6;6.1;8.2
78251;Fourqueux;1094.3;1670;1538;66.9;10.1;32.9;6.7
78255;Freneuse;414.8;1762;1584;73.4;17.2;21.7;4.3
78261;Gaillon-sur-Montcient;140.6;295;271;87.5;0;12.5;5.4
78262;Galluis;251;487;416;92.8;0;6;9.1
78263;Gambais;104.9;1038;869;97.4;0;2.4;6.2
78264;Gambaiseuil;3.5;34;28;100;0;0;10.7
78265;Garancières;221.2;1128;982;78.9;0;9;5.7
78267;Gargenville;804.8;2841;2665;77.9;8.6;20.7;5.5
78269;Gazeran;49.6;517;469;93.1;0.4;6.1;5.3
78276;Gommecourt;119.9;318;277;94.3;0.4;4.1;5.5
78278;Goupillières;90.9;233;189;96.1;0;3.4;12.3
78281;Goussonville;131.8;279;227;86.3;0;13.7;13.4
78283;Grandchamp;53.2;132;114;99.2;0;0;4.7
78285;Gressey;77.5;255;212;92.9;0;7.1;3.6
78289;Grosrouvre;75.4;460;356;96.2;0;3.3;8.3
78290;Guernes;126.7;476;429;95;0;4.8;8
78291;Guerville;213.5;931;846;87.4;1.4;12.2;7.7
78296;Guitrancourt;84.7;261;239;93;0;6.2;3.3
78297;Guyancourt;2102.2;11524;10825;26.2;42.8;72.8;3.9
78299;Hardricourt;627.7;941;820;75.5;12.7;23.1;11.2
78300;Hargeville;61.9;173;161;92.3;0;7.7;3.4
78302;La Hauteville;36.6;139;77;98.6;0;1.4;5.8
78305;Herbeville;40.2;129;108;88.2;0;8.7;7.3
78307;Hermeray;52.3;489;362;95.7;1.7;4.1;8.4
78310;Houdan;333.4;1815;1569;47.4;13.4;52;11.9
78311;Houilles;7332.1;14191;13263;45.7;13.2;53.6;5.9
78314;Issou;887.9;1536;1451;85.5;7;14.3;4.6
78317;Jambville;175.3;312;279;94.9;0;4.8;5.4
78320;Jeufosse;117.6;190;164;91.5;0;7.4;5.7
78321;Jouars-Pontchartrain;546.9;2115;1934;82.7;2.7;16.4;5.3
78322;Jouy-en-Josas;819.4;2923;2725;47.2;8.7;51.9;4.3
78324;Jouy-Mauvoisin;197.2;219;212;94.5;0.5;5.5;1.6
78325;Jumeauville;78.1;278;230;94.2;0;5.5;11.7
78327;Juziers;386.6;1891;1548;81.5;4.7;18.1;6.9
78329;Lainville-en-Vexin;106.3;401;305;99;0;0.8;3.3
78334;Lévis-Saint-Nom;200.4;719;648;95.9;0;3.8;5.5
78335;Limay;1406.3;6497;6030;51.4;30.2;48;6.3
78337;Limetz-Villez;207.4;836;730;93.3;0;5.3;5.4
78343;Les Loges-en-Josas;607.7;584;522;86.7;5.6;13;10.2
78344;Lommoye;71.2;275;232;99.6;0;0;6.4
78346;Longnes;105.2;641;558;92.3;0.2;7.4;7.3
78349;Longvilliers;35.7;227;196;99.1;0;0.9;5.8
78350;Louveciennes;1314.5;3182;2749;29.3;12.8;69.7;7.4
78354;Magnanville;1399.3;2133;2082;81.4;22.9;18.3;2.3
78356;Magny-les-Hameaux;549;3545;3311;67.4;29.7;32.1;3.1
78358;Maisons-Laffitte;3511.9;11458;10446;27.5;8.8;71.6;6.8
78361;Mantes-la-Jolie;4795.8;17620;16644;17.8;42.2;81.4;4.7
78362;Mantes-la-Ville;3276.9;8317;7812;43.7;37.1;55.5;5.6
78364;Marcq;158.7;332;285;92.6;2.1;7.4;8.9
78366;Mareil-le-Guyon;89.5;155;143;89.3;0;10.7;7.2
