Code;Libellé;Densité de population 2014;Nb de logements 2014;Nb de résidences principales 2014;Part des maisons dans le nb total de logements 2014;Part des locataires HLM dans les rés. principales 2014;Part des appartements dans le nb total de logements 2014;Part des logements vacants dans le nb total de logements 2014
78367;Mareil-Marly;2012.4;1369;1279;72.2;0.8;26.6;4.2
78368;Mareil-sur-Mauldre;403;695;652;92.2;0.3;7.8;3.5
78372;Marly-le-Roi;2497.1;7800;7191;20.9;7.8;78.3;7.1
78380;Maule;332;2490;2267;75.6;9.9;23.9;7.2
78381;Maulette;110.5;368;330;91.1;0;8.1;5.3
78382;Maurecourt;1206;1675;1603;69;16.5;30.6;3.6
78383;Maurepas;2255.9;8353;7772;45.2;12.9;54.5;5.6
78384;Médan;492.6;686;529;81;0.4;6.1;7
78385;Ménerville;61.5;86;79;100;0;0;7.2
78389;Méré;165.1;740;658;93.1;0;6.9;5.6
78391;Méricourt;188.4;185;158;91.5;0;8;6.8
78396;Le Mesnil-le-Roi;1948;2555;2383;54.2;20.3;45.1;5.3
78397;Le Mesnil-Saint-Denis;746.8;2790;2607;79.9;3.3;20;4.4
78398;Les Mesnuls;134.5;430;343;96.8;0;2.1;5.8
78401;Meulan-en-Yvelines;2670.8;4332;4022;30.3;24.7;69.2;6.5
78402;Mézières-sur-Seine;350;1408;1308;83;4.7;16.6;5.5
78403;Mézy-sur-Seine;419.5;1038;733;91.3;4.1;8.7;5.2
78404;Millemont;42.4;127;101;96;0;3.2;9.6
78406;Milon-la-Chapelle;85.6;107;89;95.6;0;4.4;3.6
78407;Mittainville;57;272;218;99.6;0;0;4.9
78410;Moisson;96.8;502;374;96.6;0;3.2;5.2
78413;Mondreville;92.3;158;146;95.5;0;4.5;2.5
78415;Montainville;109.2;245;194;93.2;0.5;6.8;9
78416;Montalet-le-Bois;110.6;129;123;95.5;0;4.5;1.5
78417;Montchauvet;33.5;164;117;96.4;0;3;8.4
78418;Montesson;2055.2;6117;5746;52.8;12.5;45.7;4.8
78420;Montfort-l'Amaury;519.3;1323;1120;67.4;4.9;32.3;8.5
78423;Montigny-le-Bretonneux;2854.2;14200;13513;31.3;19.4;68.2;3.6
78431;Morainvilliers;374.9;1012;921;93.6;0.8;5.8;7.6
78437;Mousseaux-sur-Seine;93.9;301;258;95.3;0;4;6.3
78439;Mulcent;27.4;42;35;95.4;0;4.6;9.5
78440;Les Mureaux;2639.4;11443;10605;34.4;39.4;64.5;6.6
78442;Neauphle-le-Château;1457.7;1428;1296;60;2.1;39.9;5.8
78443;Neauphle-le-Vieux;127.8;380;347;85.8;0;13.9;4.8
78444;Neauphlette;88.3;334;308;99.7;0;0.3;2.8
78451;Nézel;853.4;445;409;86.2;1.5;13.5;6.2
78455;Noisy-le-Roi;1402.8;3277;3043;49.2;8.7;48.5;5.2
78460;Oinville-sur-Montcient;282.4;471;435;91.6;1.4;7.8;5.2
78464;Orcemont;86.5;358;334;89.7;2.2;10.3;3.5
78465;Orgerus;161.5;1061;949;91.3;0.9;8.3;5.4
78466;Orgeval;392.4;2346;2177;89.7;5.4;9.6;5.2
78470;Orphin;54.5;392;345;90.9;0;8.8;7.7
78472;Orsonville;35.1;134;123;99.2;0;0.8;3
78474;Orvilliers;126.9;372;274;91.8;0;8.2;18.4
78475;Osmoy;137.8;160;139;99.4;0;0.6;6.9
78478;Paray-Douaville;24.7;88;79;93.4;0;5.6;5
78481;Le Pecq;5749.3;7561;7066;26.4;16;73.4;5.4
78484;Perdreauville;56;259;221;98.5;0;1.2;6.2
78486;Le Perray-en-Yvelines;499.9;3068;2874;70.3;4.4;27.9;5.1
78490;Plaisir;1699.8;12531;11963;37.8;27.5;61.4;3.9
78497;Poigny-la-Forêt;41.8;448;357;96.5;1.1;3.3;8.3
78498;Poissy;2785.7;17244;15933;17.8;33.1;80.8;5.7
78499;Ponthévrard;241.2;228;213;99.6;0;0.4;3.1
78501;Porcheville;656.1;1135;1035;83.5;7;10.2;7.8
78502;Le Port-Marly;3759;2451;2166;13;29.1;86.5;7.7
78503;Port-Villez;45.6;111;91;98.2;0;0.9;1.9
78505;Prunay-le-Temple;64.4;174;154;97.6;0.7;2.4;6.7
78506;Prunay-en-Yvelines;30.6;378;326;96.6;0;3.4;6.7
78513;La Queue-les-Yvelines;378.3;935;844;72.4;2.6;27;6.9
78516;Raizeux;88.4;402;342;95.5;3.2;4;4.3
78517;Rambouillet;731.9;12365;11386;36.9;18.3;61.7;6
78518;Rennemoulin;50.5;50;38;96;0;4;19.4
78520;Richebourg;146.7;513;460;95;1.1;4.2;6.9
78522;Rochefort-en-Yvelines;71.7;467;366;80.4;0.3;19.6;10
78524;Rocquencourt;1150.7;1654;1523;4.8;7.1;93.4;4.8
78528;Rolleboise;138.5;191;160;76.2;9;22.2;12.5
78530;Rosay;80.6;192;146;97.9;0;2.1;6.8
78531;Rosny-sur-Seine;301.8;2362;2115;81.1;9.8;18.2;9.2
78536;Sailly;70.1;182;136;86.8;2.9;13.2;6
78537;Saint-Arnoult-en-Yvelines;484.2;2643;2415;77.5;4.9;22.1;6.1
78545;Saint-Cyr-l'École;3661.5;8236;7603;20.4;33;79;6.6
78548;Saint-Forget;82.3;219;189;93.8;0;5.8;8.6
78550;Saint-Germain-de-la-Grange;353.7;707;673;92.2;0;6.9;3.8
78551;Saint-Germain-en-Laye;819.1;19295;17174;16.3;17.9;82.3;7.8
78557;Saint-Hilarion;63;382;332;93.3;0;5.7;6.1
78558;Saint-Illiers-la-Ville;53.1;275;122;48.1;0.8;7.8;9.1
78559;Saint-Illiers-le-Bois;101.1;197;165;91.8;0;6.2;8.3
78561;Saint-Lambert;67.8;180;164;90;4.9;10;2.8
78562;Saint-Léger-en-Yvelines;41.2;714;579;85.9;6;13;7.8
78564;Saint-Martin-de-Bréthencourt;38.7;289;243;92.7;0;7.3;8.3
78565;Saint-Martin-des-Champs;51.2;157;128;94.3;0;5;7
78567;Saint-Martin-la-Garenne;62.6;447;386;87.9;1.6;11.2;6.3
78569;Sainte-Mesme;112.1;380;329;91.7;0;8;6.3
78571;Saint-Nom-la-Bretèche;423.5;2033;1825;85.7;0.1;13.1;6.5
78575;Saint-Rémy-lès-Chevreuse;795.6;3182;2852;80.9;6.7;18.8;7.2
78576;Saint-Rémy-l'Honoré;140.9;608;542;79.3;2.3;20.3;4.4
78586;Sartrouville;6116.7;21621;20357;38.1;23.9;60.8;5
78588;Saulx-Marchais;429.6;359;334;78.6;0;21.4;4.5
78590;Senlisse;65.3;265;223;92.4;0.5;7.6;6.3
78591;Septeuil;248.6;1032;871;86;0.1;13.8;7.2
78597;Soindres;128.9;241;230;92.1;0.9;7.9;2.9
78601;Sonchamp;34.9;716;618;90.5;0.5;9.1;6.9
78605;Tacoignières;327.8;407;382;97.1;0.3;2;3.1
78606;Le Tartre-Gaudran;7.7;17;13;100;0;0;0
78608;Le Tertre-Saint-Denis;41.2;54;40;98.1;0;1.9;11.6
78609;Tessancourt-sur-Aubette;225.2;376;355;97.3;0;2.7;3.6
78615;Thiverval-Grignon;98.7;316;277;79.9;1.1;17.9;8.7
78616;Thoiry;188.2;582;540;71;10.9;28.8;5.2
78618;Tilly;69.5;243;211;97.1;0;2.9;4.9
78620;Toussus-le-Noble;290;399;382;81.9;15.2;17.8;3.2
78621;Trappes;2364.8;11538;10817;19.5;60.3;78.6;5.8
78623;Le Tremblay-sur-Mauldre;152.1;388;353;81.2;0;18.3;5.9
78624;Triel-sur-Seine;881.7;4931;4530;71.8;7.6;26.9;5.7
78638;Vaux-sur-Seine;558;2015;1833;77.4;7.7;22.2;6
78640;Vélizy-Villacoublay;2312.9;10052;9370;14.8;19.6;83;5.6
78642;Verneuil-sur-Seine;1593.2;6518;6136;40;25.6;58.9;4.9
78643;Vernouillet;1529.6;3614;3447;60.6;24.9;38.3;4
78644;La Verrière;3387;2005;1938;28.7;64.1;70.1;2.9
78646;Versailles;3264.4;41254;36468;11;16.3;87.9;8.2
78647;Vert;223.7;378;335;93.5;0;6.5;6.8
78650;Le Vésinet;3185.8;7233;6593;45.4;6.8;52.4;6.9
78653;Vicq;80.8;141;130;87.7;2.2;7.7;5.9
78655;Vieille-Église-en-Yvelines;75.6;303;285;92.1;0;7.9;3.3
78668;La Villeneuve-en-Chevrie;51;270;231;92.6;0;4.2;8.4
78672;Villennes-sur-Seine;1018.7;2305;1965;69.3;5.2;26.7;6.6
78674;Villepreux;963.8;3824;3686;72.2;12.9;26.2;3.1
78677;Villette;114.3;229;197;99.1;0;0.9;3.1
78681;Villiers-le-Mahieu;102.7;273;253;98.5;3.6;1.1;4.5
78683;Villiers-Saint-Frédéric;542.9;1122;1044;91.5;0.8;8.2;5.1
78686;Viroflay;4433.2;7152;6533;35.1;11.6;62.9;7
78688;Voisins-le-Bretonneux;4772.3;4491;4332;65.7;9.1;33.3;2.4
91001;Abbéville-la-Rivière;5.1;136;107;20;98.5;0;0
91016;Angerville;14.1;1890;1588;161.9;75.6;9.8;23.6
91017;Angervilliers;4.7;581;547;181.8;90.4;0;9.5
91021;Arpajon;7.1;5179;4749;4409.2;22.4;20.6;76
91022;Arrancourt;0;62;50;18.8;100;0;0
91027;Athis-Mons;5.8;13574;12713;3672.2;35.7;29;62.8
91035;Authon-la-Plaine;5.2;154;137;34.8;96.8;0;3.2
91037;Auvernaux;3;134;130;53.8;85.7;0;13.5
91038;Auvers-Saint-Georges;3.2;535;497;100.3;83.5;0;16.1
91041;Avrainville;6.1;358;326;101.2;84.8;6;14.7
91044;Ballainvilliers;5.5;1611;1512;1041.9;65.7;10.6;34
91045;Ballancourt-sur-Essonne;5.5;3123;2913;664.5;70;16.1;29.1
91047;Baulne;8.3;607;546;159.6;80;0;19.7
91064;Bièvres;4.9;1908;1781;464.3;55.4;11.3;44
91067;Blandy;10.9;55;46;15.3;100;0;0
91069;Boigneville;10.1;243;176;25.1;86.4;2.3;13.6
91075;Bois-Herpin;12.5;32;28;19.5;96.9;0;3.1
91079;Boissy-la-Rivière;3.2;258;221;47.4;97.2;0;2.4
91080;Boissy-le-Cutté;6.2;510;476;286.5;84.7;0.6;15.1
91081;Boissy-le-Sec;7.9;293;257;35.7;93.5;0;6.1
91085;Boissy-sous-Saint-Yon;4.2;1568;1462;466.4;79;4.9;20.2
91086;Bondoufle;2.7;3423;3324;1350.9;81.7;10.5;18.1
91093;Boullay-les-Troux;3.4;240;220;130.2;98.8;0;1.2
91095;Bouray-sur-Juine;5.9;909;832;304.6;85.4;1.2;14.3
91097;Boussy-Saint-Antoine;4.8;2953;2793;2389;37.9;14.5;59.3
91098;Boutervilliers;9.7;175;146;60.5;92.1;0;6.7
91099;Boutigny-sur-Essonne;6.1;1310;1162;184.8;88.1;3.9;10.8
91100;Bouville;4.8;293;256;31.4;97.3;0;1.4
91103;Brétigny-sur-Orge;6.3;11139;10368;1768;41.1;25;57.2
91105;Breuillet;3.8;3315;3161;1258.4;77.8;16.9;20.9
91106;Breux-Jouy;2.9;499;472;267.1;92.7;0.2;6.5
91109;Brières-les-Scellés;5.6;455;426;137;97;0;2.1
91111;Briis-sous-Forges;3.8;1339;1271;335;80.3;6.9;14.8
91112;Brouy;8.4;62;53;16.9;100;0;0
91114;Brunoy;5.9;11188;10429;3943.2;49.1;16.1;49.9
91115;Bruyères-le-Châtel;5.4;1448;1342;261.7;68.6;9.4;30.2
91121;Buno-Bonnevaux;6;268;191;29.5;98.8;0.6;1.2
91122;Bures-sur-Yvette;5.1;4039;3734;2328.1;65.8;6.4;32.8
91129;Cerny;5.4;1415;1287;195.8;86.6;0;13
91130;Chalo-Saint-Mars;4.7;530;449;40.9;90.9;0;9.1
91131;Chalou-Moulineux;4.3;194;169;40.6;96.4;0;3.1
91132;Chamarande;7.6;492;450;200;79.8;0;19.8
91135;Champcueil;3.5;938;873;174.4;85.5;12.1;13.7
91136;Champlan;4.9;1047;988;732.1;75.8;7.6;21.7
91137;Champmotteux;5.6;153;135;50.1;99.3;0;0.7
91145;Chatignonville;19.2;33;24;11.1;97.3;0;2.7
91148;Chauffour-lès-Étréchy;7.2;56;51;29.8;90.9;0;9.1
91156;Cheptainville;6;774;715;268.8;82.2;1.4;17.6
91159;Chevannes;2.1;632;618;171.2;76.3;21.1;23.5
91161;Chilly-Mazarin;5.7;8840;8199;3593.9;16.8;16.2;82.9
91174;Corbeil-Essonnes;8;21470;19626;4484.4;24.5;26.9;73.9
91175;Corbreuse;6.5;706;649;112;81;9;19
91179;Le Coudray-Montceaux;5.1;1997;1828;418.9;56;15.6;43.3
91180;Courances;9.2;185;143;41.2;94.6;0;5.4
91182;Courcouronnes;5;5243;4935;3035.5;33.4;33.7;65.7
91184;Courdimanche-sur-Essonne;3.3;151;107;47.5;78.1;0;0
91186;Courson-Monteloup;0.8;239;234;161.2;83.4;0;16.2
91191;Crosne;5.4;3853;3624;3648.4;43.7;11.7;56
91195;Dannemois;9;429;359;99.5;86.3;0.3;11.9
91198;D'Huison-Longueville;2.4;614;578;149.8;92.2;0.2;7.8
91200;Dourdan;7.8;4951;4458;342.9;41.5;27.4;56.7
91201;Draveil;5.9;12031;11213;1849.7;51.1;26.6;47.6
91204;Écharcon;2.6;317;305;114.4;84.5;0;14.9
91207;Égly;3.9;2133;2034;1411.1;53.2;30.3;46.1
91215;Épinay-sous-Sénart;4.5;4645;4406;3498.9;17.7;39.1;82.2
91216;Épinay-sur-Orge;4.4;4395;4184;2424.8;64.1;9;35.1
91222;Estouches;15.8;101;83;40.6;100;0;0
91223;Étampes;8.3;10978;9964;598.8;34.3;21.5;64.5
91225;Étiolles;7.8;1506;1351;281.6;55.2;5.2;44.6
91226;Étréchy;4.5;2955;2778;462.7;77.2;4.1;22.7
91228;Évry;5.9;21978;20378;6446.5;11.5;33.2;85.8
91232;La Ferté-Alais;6.9;1704;1556;865.7;62.5;12.9;37.4
91235;Fleury-Mérogis;3.1;1904;1766;1427.3;33.5;67.9;62.1
91240;Fontaine-la-Rivière;6;101;89;66.4;73.2;0;26.8
91243;Fontenay-lès-Briis;6.2;786;718;202.9;83.3;3.3;16.1
91244;Fontenay-le-Vicomte;5.6;487;454;186.7;83.4;8.8;16.4
91247;La Forêt-le-Roi;2.2;190;182;64.4;99;0;1
91248;La Forêt-Sainte-Croix;10.9;83;60;30.6;93.8;0;6.2
91249;Forges-les-Bains;5.2;1532;1423;258.3;82.8;1.4;16.4
91272;Gif-sur-Yvette;5.3;8952;8285;1821.5;52.8;10.2;46.1
91273;Gironville-sur-Essonne;7;342;296;59.2;94.2;0;5.8
91274;Gometz-la-Ville;5.6;584;543;146.5;78.1;1.8;21.9
91275;Gometz-le-Châtel;4.3;1119;1005;510.7;75.7;6.4;23.3
91284;Les Granges-le-Roi;2.7;447;429;93.8;94.9;1.2;5.1
91286;Grigny;7.8;9889;9089;5810.1;11;40;88
91292;Guibeville;1.6;252;248;276.6;92.1;0;7.9
91293;Guigneville-sur-Essonne;5.9;387;350;105.1;88.4;1.4;11.6
91294;Guillerval;8.6;358;309;46.8;92.4;0;6.5
91312;Igny;7.2;4379;4011;2633;62.8;15.5;34.4
91315;Itteville;3;2572;2448;547;90.3;5.8;9
91318;Janville-sur-Juine;3.8;837;781;182.8;86.2;3.6;13.4
91319;Janvry;5.2;267;245;77.3;91.4;0;8.2
91326;Juvisy-sur-Orge;5.6;8235;7655;7214.3;24.7;22.1;74.7
91330;Lardy;5.5;2332;2131;724;81.9;4.4;18
91332;Leudeville;4;573;543;183.9;79.3;0.2;20.6
91333;Leuville-sur-Orge;6.4;1680;1554;1719.3;80.7;6.8;17.9
91338;Limours;4.1;2858;2699;469;72.9;9.6;24.8
91339;Linas;6.8;2687;2478;900.9;71.4;7.1;27.1
91340;Lisses;3.2;2928;2826;735.6;70.5;26.3;27
91345;Longjumeau;6.3;9427;8768;4488.6;28.8;29.4;68.4
91347;Longpont-sur-Orge;4.7;2654;2506;1287.7;77.9;4.7;21.1
91359;Maisse;11.2;1262;1080;126.3;83.8;0;14.9
91363;Marcoussis;4.3;3322;3146;483.8;73.6;10.3;25.2
91374;Marolles-en-Beauce;3.7;87;80;35.2;98.8;0;1.2
91376;Marolles-en-Hurepoix;4.6;2115;1993;795.2;75.6;12.9;23.7
91377;Massy;4.1;21669;20461;5129.6;11.6;28;87.5
91378;Mauchamps;3.7;108;100;86.4;97.2;0;2.8
91386;Mennecy;6.8;5947;5478;1231.7;63;16.8;36.1
91390;Méréville;9.6;1461;1265;117.1;87.2;1.9;12.5
91393;Mérobert;9.2;236;211;54.7;94.6;0;5.4
91399;Mespuits;8.8;84;72;20.5;98.8;0;0
91405;Milly-la-Forêt;7.4;2328;2058;141.6;75.9;3.3;23.6
91408;Moigny-sur-École;7.6;606;512;104.3;95.8;0.4;2.8
91411;Les Molières;3.7;726;690;290.9;92;2.8;7.7
91412;Mondeville;6.8;314;278;105.7;94.2;0;5.8
91414;Monnerville;8.9;180;158;48.1;92.8;0;7.2
91421;Montgeron;7;10041;9254;2104.9;52.5;20.3;47.1
91425;Montlhéry;7.6;3433;3086;2290.2;52.4;8.5;46.6
91432;Morangis;5.8;5173;4836;2621.5;65.1;7.8;34.3
91433;Morigny-Champigny;4.5;1824;1724;142;82.1;0.1;17.4
91434;Morsang-sur-Orge;4.6;8945;8454;4881.1;55.1;22.2;44.7
91435;Morsang-sur-Seine;3.9;274;219;123.2;86.5;0;1.8
91441;Nainville-les-Roches;0.4;249;192;78.1;70.3;6.2;10.4
91457;La Norville;4.4;1676;1584;908.6;84.4;10.6;15.4
91458;Nozay;3.9;1872;1785;654;66.3;7.5;33.3
91461;Ollainville;3.5;1736;1660;417.9;81.6;4;10.9
91463;Oncy-sur-École;3.7;433;383;188.1;97.4;0;2.6
91468;Ormoy;5.3;728;683;1057.4;86.7;1.8;12.8
91469;Ormoy-la-Rivière;5.6;554;355;90.8;93.3;0;5.4
91471;Orsay;5.1;7250;6761;2055.8;52.5;7.6;46.9
91473;Orveau;6.3;94;75;45.3;96.6;0;3.4
91477;Palaiseau;7.6;14577;13343;2820.2;36.2;19;63.2
91479;Paray-Vieille-Poste;6.4;3301;3037;1201.6;67.9;12.5;30.2
91482;Pecqueuse;2.6;273;260;80.1;77.7;0.4;20.4
91494;Le Plessis-Pâté;6.1;1597;1488;522.2;76.6;8.3;23
91495;Plessis-Saint-Benoist;11.1;125;110;34.5;100;0;0
91507;Prunay-sur-Essonne;2.1;142;123;61.3;96.5;6.5;2.8
91508;Puiselet-le-Marais;4.6;130;113;25.3;97.7;0;0
91511;Pussay;10.4;930;811;178.7;74.6;0.2;25.3
91514;Quincy-sous-Sénart;5.1;3714;3502;1655;52.2;17.4;47.1
91519;Richarville;6.7;175;153;38.7;100;0;0
91521;Ris-Orangis;5.5;11301;10618;3134.8;28.3;27.6;71.3
91525;Roinville;7.7;499;439;99;95;0;4.8
91526;Roinvilliers;0;34;32;12.7;100;0;0
91533;Saclas;7.7;802;711;130.5;80;9;20
91534;Saclay;4.4;1456;1364;281.5;81.4;13.4;18.3
91538;Saint-Aubin;2.1;282;272;194.4;83.4;2.9;16.6
91540;Saint-Chéron;5.6;2510;2022;436.3;62.5;10.1;24.6
91544;Saint-Cyr-la-Rivière;7.7;226;196;57.1;97.4;0;2.6
91546;Saint-Cyr-sous-Dourdan;8.2;463;402;101.7;96.3;0;3.7
91547;Saint-Escobille;6.3;195;175;42.6;97.6;0;1.9
91549;Sainte-Geneviève-des-Bois;0.7;14589;14385;3870.2;49.2;24.6;50.3
91552;Saint-Germain-lès-Arpajon;4.7;3742;3519;1577.8;61.1;22.1;37.8
91553;Saint-Germain-lès-Corbeil;2.2;3083;2991;1510.3;76.4;8.3;23.5
91556;Saint-Hilaire;5.8;175;154;58.3;98.4;0;1.6
91560;Saint-Jean-de-Beauregard;9.2;146;128;83.1;86.6;1.3;12.8
91568;Saint-Maurice-Montcouronne;3.1;584;559;175.4;94;0.2;4.8
91570;Saint-Michel-sur-Orge;7.6;9077;8301;3761.1;32.7;20.1;66.1
91573;Saint-Pierre-du-Perray;10.3;4245;3770;875.8;56.7;17.2;42.8
91577;Saintry-sur-Seine;5.3;2228;2084;1671.1;81.5;8.1;18.1
91578;Saint-Sulpice-de-Favières;7.5;157;116;75.1;99.4;0;0.6
91579;Saint-Vrain;4.7;1265;1180;264.6;79.9;2.6;19.9
91581;Saint-Yon;6.7;381;339;190.3;92.6;0;7.2
91587;Saulx-les-Chartreux;4.7;2199;2031;677.3;67.5;13;32.1
91589;Savigny-sur-Orge;6.9;16538;15203;5314.9;54;13.8;44.7
91593;Sermaise;6.4;696;631;121.5;94.5;0;4.5
91599;Soisy-sur-École;24.3;873;600;115.8;63.7;0;33.7
91600;Soisy-sur-Seine;6.5;3117;2882;811.2;63.9;11.1;35.5
91602;Souzy-la-Briche;4.9;163;149;54.8;71.8;1.3;27.6
91613;Congerville-Thionville;1.1;90;87;27.3;98.9;0;1.1
91617;Tigery;12.6;1329;1158;387.3;63.6;11.4;24.5
91619;Torfou;6.1;115;100;74.9;93.9;0;5.2
91629;Valpuiseaux;10.9;307;237;32.8;99.4;0;0
91630;Le Val-Saint-Germain;5.6;619;540;112.8;92.1;0;5
91631;Varennes-Jarcy;4.6;911;848;425.4;88.4;3.9;11.4
91634;Vaugrigneuse;9.2;547;484;211.7;82.5;0;17.3
91635;Vauhallan;4.3;814;767;581.1;87.1;2.1;12.7
91639;Vayres-sur-Essonne;3.3;375;344;106;93;0.9;6.5
91645;Verrières-le-Buisson;5.3;6604;6179;1585.4;52.4;15.4;46.1
91648;Vert-le-Grand;6.6;977;900;154;70.7;5.9;29
91649;Vert-le-Petit;9.1;1197;1074;407.3;68.2;19.2;31.4
91654;Videlles;6.2;295;250;70.1;98.3;0;1.3
91657;Vigneux-sur-Seine;5.2;12137;11484;3543.2;44.2;37.1;54.9
91659;Villabé;7.8;2064;1898;1179.8;72;8.1;27.7
91661;Villebon-sur-Yvette;4.3;4676;4425;1399.6;48.4;12.4;50.3
91662;Villeconin;4.2;320;280;50.1;97.2;0;1.2
91665;La Ville-du-Bois;5.3;2879;2705;2014.9;78.7;6.9;20.5
91666;Villejust;4.9;924;872;427.2;74.1;0.1;22.6
91667;Villemoisson-sur-Orge;2.9;2811;2707;2971.9;78.4;7.5;21.3
91671;Villeneuve-sur-Auvers;6.7;241;222;86;97.9;0;2.1
91679;Villiers-le-Bâcle;4.8;524;497;205.8;68.9;5.2;30.7
91685;Villiers-sur-Orge;3.4;1786;1706;2432;64.6;20;34.9
