Code;Libellé;Densité de population 2014;Nb de logements 2014;Nb de résidences principales 2014;Part des maisons dans le nb total de logements 2014;Part des locataires HLM dans les rés. principales 2014;Part des appartements dans le nb total de logements 2014;Part des logements vacants dans le nb total de logements 2014
91687;Viry-Châtillon;7.8;13951;12734;5164.7;32.7;30.9;65.3
91689;Wissous;4.7;3314;3128;840.9;47.6;7.4;51.8
91691;Yerres;4.7;12494;11826;2940.4;47.3;12.3;52.5
91692;Les Ulis;5;9979;9319;4727.4;6.2;51.9;92
92002;Antony;6.2;28136;26002;6443.8;32.9;18.5;66.5
92004;Asnières-sur-Seine;8.5;42786;38218;18008.1;8.6;18.6;90.1
92007;Bagneux;5.4;17065;16003;9264.2;10.8;56.4;88.3
92009;Bois-Colombes;6.1;13647;12416;14851;20.8;18.3;78.7
92012;Boulogne-Billancourt;6.9;64690;57206;18950.9;2.5;11;95.9
92014;Bourg-la-Reine;6.5;9720;8947;10688.7;20;18;79.6
92019;Châtenay-Malabry;6.2;14788;13705;5182.9;10.2;38.6;89
92020;Châtillon;4.2;17521;16494;12701.7;13.5;24.4;85.7
92022;Chaville;6.4;9305;8526;5526.5;24.8;19;74.4
92023;Clamart;5.8;23679;21839;5981.4;28.9;26.6;70.7
92024;Clichy;7.7;30388;27300;19410.1;1.4;29.4;96.3
92025;Colombes;6.5;36917;34030;10805.6;26.3;28;72.9
92026;Courbevoie;9.1;47118;39233;20301.7;3.2;20.9;94.7
92032;Fontenay-aux-Roses;7;11054;10125;9141.8;16.1;31.5;81.5
92033;Garches;7.6;8234;7406;6565.8;23.2;12.7;75.8
92035;La Garenne-Colombes;7.2;14635;13148;16332.6;10.4;12.2;88.4
92036;Gennevilliers;6.2;17754;16621;3726.5;9.5;58;88.9
92040;Issy-les-Moulineaux;5.5;34105;30925;15849.4;6.5;24;90.4
92044;Levallois-Perret;6.9;34733;31277;27126.1;1.1;19;97.2
92046;Malakoff;5;15535;14360;14699.5;13.9;40.2;83.9
92047;Marnes-la-Coquette;6.7;670;621;492;64.1;14.5;35.9
92048;Meudon;6.1;21119;19472;4596.7;14.1;21.6;84.6
92049;Montrouge;5.3;26501;24412;23649.3;3.6;17.4;95.4
92050;Nanterre;4.9;38326;35991;7671;14.7;49.2;84.3
92051;Neuilly-sur-Seine;8.1;35086;29587;16642.1;3;5;93.7
92060;Le Plessis-Robinson;4.1;13479;12627;8428.9;11.1;32.7;88.1
92062;Puteaux;7.3;23368;20866;13951.7;3.1;26.6;95.5
92063;Rueil-Malmaison;5.9;36228;33312;5388;23.5;22.4;75.4
92064;Saint-Cloud;7;14243;12825;3883.6;15.2;14.2;79.9
92071;Sceaux;5.8;9303;8523;5422.2;20.5;23.9;78.1
92072;Sèvres;5;10474;9754;5935;20.1;22.7;79.1
92073;Suresnes;5.2;22670;21081;12803.7;11.6;34.5;87.3
92075;Vanves;5.9;14642;13129;17809.6;8.1;22.1;90.1
92076;Vaucresson;7.7;3889;3535;2839.9;31.3;7.8;67.3
92077;Ville-d'Avray;7.2;5317;4810;3111.4;14.2;7.2;81.5
92078;Villeneuve-la-Garenne;5.3;9573;9005;7814.7;7.5;58.7;91.9
93001;Aubervilliers;5.9;31932;29945;13936.3;7.7;34;89.7
93005;Aulnay-sous-Bois;4.8;30138;28515;5081.1;42.4;32.2;56.3
93006;Bagnolet;6.2;15537;14372;14011.7;14;39.6;84.9
93007;Le Blanc-Mesnil;4.1;20172;19024;6736.3;38.8;38.5;60.3
93008;Bobigny;4.6;18691;17795;7456.3;19.5;47.9;76.7
93010;Bondy;4.9;20404;19324;9702.7;30.7;39.5;68.9
93013;Le Bourget;7.5;6853;6229;7705.8;15.6;20.1;82.6
93014;Clichy-sous-Bois;5.9;9355;8793;7578;22;35.3;77.4
93015;Coubron;4.9;1922;1821;1147.6;67.7;4.3;32.1
93027;La Courneuve;4.9;15033;14217;5435.4;13.7;42.7;83.9
93029;Drancy;6.5;28575;26564;8886;38.9;28.2;60.2
93030;Dugny;6.8;4269;3966;2678.7;9.6;61.6;89.4
93031;Épinay-sur-Seine;5.1;21227;20124;12069.4;15.3;40.7;82.7
93032;Gagny;4.9;16190;15262;5738.7;46.8;19.7;52.7
93033;Gournay-sur-Marne;7;3029;2764;4050.6;67.2;5;32.3
93039;L'Île-Saint-Denis;4.9;3033;2869;4120.3;4.9;54.7;91.5
93045;Les Lilas;6.4;11515;10522;18065.1;9.9;28.1;86.8
93046;Livry-Gargan;4.8;18890;17842;5934.7;40.2;14.8;59.1
93047;Montfermeil;4.3;9204;8756;4723.9;62.4;21.8;36.7
93048;Montreuil;5.6;48089;44796;11743;17.2;30.9;81.5
93049;Neuilly-Plaisance;5.9;9319;8577;6141.8;41.1;11.5;57.8
93050;Neuilly-sur-Marne;4.9;14160;13424;5095.5;21.6;35;77.9
93051;Noisy-le-Grand;4.8;27457;25947;4989.9;25.9;23.4;72.9
93053;Noisy-le-Sec;5;17079;16155;8453.8;21.2;45.1;77.8
93055;Pantin;5.6;25615;23555;10948.5;4.6;34.1;93.5
93057;Les Pavillons-sous-Bois;7.6;9938;9110;7922.9;42.3;9.3;57
93059;Pierrefitte-sur-Seine;5.7;10487;9622;8599.4;33.2;37.4;65.5
93061;Le Pré-Saint-Gervais;6.1;8752;8110;25077.1;8;41.2;91.1
93062;Le Raincy;6.8;7027;6449;6428.6;30.8;5.9;68.6
93063;Romainville;5.4;11185;10477;7450.9;25.1;39.5;73.7
93064;Rosny-sous-Bois;6.1;19245;17926;7520.8;19;21.2;80
93066;Saint-Denis;6;46202;43123;8959;7.9;40.3;89.3
93070;Saint-Ouen;7.7;24004;21876;11005.1;4.8;33.3;92
93071;Sevran;4.3;17518;16704;6878.7;36.6;33.6;62.7
93072;Stains;6.2;13855;12952;7054.2;29.6;50.4;67.4
93073;Tremblay-en-France;4.2;13351;12667;1546.5;52.9;24.4;46.9
93074;Vaujours;6.4;2971;2758;1816.7;45.1;4.6;53.1
93077;Villemomble;5.7;12985;12171;7302;38.8;22.5;60.3
93078;Villepinte;4.8;12187;11533;3458.4;51.2;25.1;48.4
93079;Villetaneuse;3.3;4574;4401;5393.1;23.7;60.7;74.9
94001;Ablon-sur-Seine;6.3;2458;2266;4909;34.2;12;64.8
94002;Alfortville;6.8;21721;20057;12273.3;11.5;39.8;85.6
94003;Arcueil;6.8;10233;9443;8974.7;20.8;40.5;77
94004;Boissy-Saint-Léger;4.7;6497;6046;1800.7;24.6;37.8;73.7
94011;Bonneuil-sur-Marne;3.6;6667;6409;3074.4;20.7;59.8;77.5
94015;Bry-sur-Marne;5.6;7318;6700;4937.9;37.6;7.7;59.7
94016;Cachan;3.9;13242;12608;10924.1;19.8;28.6;73.1
94017;Champigny-sur-Marne;5.6;31454;29503;6765.5;32.1;38.3;66.9
94018;Charenton-le-Pont;5;15336;14078;16634.6;1.9;26.8;97.5
94019;Chennevières-sur-Marne;7.4;7961;7174;3430.4;33.1;23.7;66.4
94021;Chevilly-Larue;4.6;8169;7777;4538.2;16.6;34.3;80.8
94022;Choisy-le-Roi;6.2;19385;18042;7993.6;18.3;30.4;78.9
94028;Créteil;3.1;38241;36746;7944.3;8.8;40.2;89.6
94033;Fontenay-sous-Bois;4.4;23524;22303;9547;23.8;28.6;74.6
94034;Fresnes;5.6;10819;10129;7530.3;13.8;25.5;85.2
94037;Gentilly;7.9;8570;7818;13862.7;10.1;44.5;88.6
94038;L'Haÿ-les-Roses;4.3;13318;12643;7890.3;27.6;31.2;71.3
94041;Ivry-sur-Seine;5.2;28515;26407;9802.1;7.2;36.4;90.5
94042;Joinville-le-Pont;4.5;8935;8397;8004.3;25;25.2;73.2
94043;Le Kremlin-Bicêtre;5.5;12616;11685;16663;5.1;33.9;92.8
94044;Limeil-Brévannes;5.4;10114;9461;3597;29.2;22.9;69.5
94046;Maisons-Alfort;5.7;27168;25175;10250.7;16.4;23.8;81.6
94047;Mandres-les-Roses;5.7;1701;1579;1350;79.6;5.6;20.2
94048;Marolles-en-Brie;2.3;1769;1707;1040.7;91.4;11.4;8.1
94052;Nogent-sur-Marne;10;16405;14506;11175.7;13.6;11.2;85.6
94053;Noiseau;3.3;1892;1819;1040.3;67.5;11.2;32.2
94054;Orly;5.8;9221;8654;3378.6;20.9;49.7;78.4
94055;Ormesson-sur-Marne;5.9;4068;3794;2958.7;93;1.8;6.6
94056;Périgny;3.6;999;955;912.2;80.3;6.4;19.4
94058;Le Perreux-sur-Marne;5.4;16067;14952;8515.2;32.7;8.9;66.5
94059;Le Plessis-Trévise;1.8;8170;7971;4567.6;33.6;14.6;65.1
94060;La Queue-en-Brie;3;4350;4211;1297.8;67.6;25.2;32.3
94065;Rungis;3.7;2416;2293;1345.5;42.2;16.2;57.4
94067;Saint-Mandé;7.6;11599;10384;24212;3.4;10.4;95.2
94068;Saint-Maur-des-Fossés;7.3;36962;33811;6692;35.8;6.2;63.1
94069;Saint-Maurice;5.6;7114;6534;10401.4;5.5;25.5;94
94070;Santeny;4;1417;1354;367.7;81.3;8.7;15.2
94071;Sucy-en-Brie;3.9;10814;10325;2478.7;52.2;17.6;47.5
94073;Thiais;5;12843;11999;4480.9;23.5;21;72.9
94074;Valenton;2.9;4722;4564;2513.4;24.6;61.6;75
94075;Villecresnes;5.7;3845;3601;1715.5;71.4;8.3;28
94076;Villejuif;5;25678;23787;10820.4;19.2;33.3;79.3
94077;Villeneuve-le-Roi;5.7;8326;7794;2365.5;53.7;23.2;44.9
94078;Villeneuve-Saint-Georges;6.9;13360;12358;3768.7;28.3;31.8;68.7
94079;Villiers-sur-Marne;3.2;11554;11070;6530.7;35.9;26.5;62.5
94080;Vincennes;5.9;27442;24756;25725.7;4.7;8.7;94.6
94081;Vitry-sur-Seine;4.2;37855;35838;7813.9;20.9;35.6;76.6
95002;Ableiges;5.4;424;393;133.4;91.4;0;6.9
95008;Aincourt;7.2;374;330;92.2;75.4;9.4;24.6
95011;Ambleville;11.5;202;158;50;93.4;0.7;6.6
95012;Amenucourt;8.8;98;81;24.1;96.7;0;1
95014;Andilly;5.6;1075;898;940.4;57.4;14;32.6
95018;Argenteuil;6.1;44232;41213;6322;33.6;31.3;64.8
95019;Arnouville;5.4;5257;4942;5034.2;68.9;5.8;31
95023;Arronville;5.2;286;251;42;96.2;0;3.1
95024;Arthies;9.9;121;102;38.4;99.2;0;0.8
95026;Asnières-sur-Oise;6;1173;1036;186.2;78.6;2.9;10
95028;Attainville;3.2;591;570;249.7;87;0;12.6
95039;Auvers-sur-Oise;5.3;3059;2833;547.1;83;5.8;16.2
95040;Avernes;4.7;336;310;63.6;94.3;0;5.7
95042;Baillet-en-France;2.2;802;779;256.8;85.3;1;14
95046;Banthelu;5.1;59;52;17.9;86.4;0;11.9
95051;Beauchamp;5;3756;3536;2891.7;67.5;12.8;31
95052;Beaumont-sur-Oise;10.3;4395;3922;1725.5;41.7;19.8;55.6
95054;Le Bellay-en-Vexin;7.8;90;83;49;98.9;0;1.1
95055;Bellefontaine;5.5;182;166;61.9;87.6;0.6;12.4
95056;Belloy-en-France;7.7;839;771;227.8;86;0.1;13.4
95058;Bernes-sur-Oise;2.9;908;879;487.2;81.7;21;17
95059;Berville;9.6;147;129;40.2;95.9;0;4.1
95060;Bessancourt;3.8;2828;2693;1030;74.2;22;22.6
95061;Béthemont-la-Forêt;6.6;184;160;114.8;95.6;0;3.8
95063;Bezons;6;11792;10978;6834.4;34.6;37.3;63.9
95074;Boisemont;4.1;313;291;278.3;89;1;10.7
95078;Boissy-l'Aillerie;6.5;738;681;278.3;81;2.4;18.4
95088;Bonneuil-en-France;11.6;393;346;197.5;58.9;2.3;40.2
95091;Bouffémont;2.3;2209;2144;1369.6;69.6;27.3;27.1
95094;Bouqueval;12.4;137;120;113.5;73.7;0;25.5
95101;Bray-et-Lû;5.1;344;322;262.8;87.3;2.2;12.7
95102;Bréançon;7.1;168;148;35;95.9;0.7;4.1
95110;Brignancourt;4.4;91;82;64.1;80.4;0;19.6
95116;Bruyères-sur-Oise;3;1431;1381;466.6;82.3;21;17.7
95119;Buhy;8.5;147;122;46.6;98.6;0;0.7
95120;Butry-sur-Oise;4.5;872;817;865.4;87.5;11.1;12.4
95127;Cergy;6.8;26866;24617;5405.9;19.7;32.9;75.8
95134;Champagne-sur-Oise;5.3;1944;1807;510.2;75.3;15.6;24.4
95139;La Chapelle-en-Vexin;6.1;131;119;91.7;99.2;0;0.8
95141;Charmont;20;15;12;7;86.7;0;6.7
95142;Chars;8.9;844;754;124.5;80.5;8.5;19.4
95144;Châtenay-en-France;0;25;24;24.1;88;0;12
95149;Chaumontel;4.3;1350;1260;785.8;91.8;1.4;7.9
95150;Chaussy;9.2;321;241;41.8;91.4;0.4;8.6
95151;Chauvry;3.1;130;117;61.6;99.2;0;0.8
95154;Chennevières-lès-Louvres;2.6;116;108;69.2;88;1.8;12
95157;Chérence;4.1;99;70;19;94.9;0;5.1
95166;Cléry-en-Vexin;10.9;174;148;82.7;91.4;0;8.6
95169;Commeny;5.2;170;160;91.1;92.9;4.1;6.5
95170;Condécourt;7.2;244;223;84.4;83.1;0;15.2
95176;Cormeilles-en-Parisis;3.7;9737;9272;2808.7;56.5;11.4;42.2
95177;Cormeilles-en-Vexin;5.3;489;462;135;90.8;0.4;8.7
95181;Courcelles-sur-Viosne;5.8;137;126;80.6;82.4;2.5;16.8
95183;Courdimanche;4.6;2550;2415;1191.6;57.1;20.9;42.6
95197;Deuil-la-Barre;8.4;10025;9095;5841.2;37.8;12;61
95199;Domont;5;6382;6044;1829.5;51.3;15.3;48.6
95203;Eaubonne;5.2;10399;9790;5518.8;41.2;17.5;58.6
95205;Écouen;4.1;2917;2789;952.6;51;19.6;48.2
95210;Enghien-les-Bains;9.1;5962;5330;6320.9;24.3;12.6;74.9
95211;Ennery;4.2;877;839;321.5;84.7;1.6;14.9
95212;Épiais-lès-Louvres;5.8;55;50;33.9;64.7;0;35.3
95213;Épiais-Rhus;5.7;289;255;60.8;94.8;0;4.9
95214;Épinay-Champlâtreux;13.3;31;27;18.8;76.7;0;23.3
95218;Éragny;2.8;6436;6231;3494.9;44.3;28.2;55.1
95219;Ermont;4.3;12563;11931;6953.1;30.1;30.4;68.8
95229;Ézanville;4.6;3988;3772;1842.2;44.6;17;53.2
95241;Fontenay-en-Parisis;6.6;707;655;178.5;85.2;1.7;14.4
95250;Fosses;3.3;3497;3373;2646.5;79.6;15;20.1
95252;Franconville;4.2;14811;14077;5495;26.2;23;73.5
95253;Frémainville;4.8;187;175;84.5;98.9;0;1.1
95254;Frémécourt;9.1;216;192;129.9;96.5;0;3.1
95256;Frépillon;5.3;1206;1134;944.2;86.4;11.1;13.4
95257;La Frette-sur-Seine;7.1;2013;1852;2289.6;76;2.8;22.7
95258;Frouville;3.6;169;155;48.9;93.5;0;5.3
95259;Gadancourt;5;41;34;17.9;95.1;0;4.9
95268;Garges-lès-Gonesse;4.1;13849;13251;7671.3;19.4;49.5;79.4
95270;Genainville;8.1;248;220;51.9;87.7;0;11.9
95271;Génicourt;4.3;213;199;79.3;88;1;11.5
95277;Gonesse;4.6;9655;9120;1295.2;34.6;41.8;64.9
95280;Goussainville;4.2;10745;10239;2729.3;60.4;25.9;37.3
95282;Gouzangrez;3.5;71;67;224.7;100;0;0
95287;Grisy-les-Plâtres;9.3;297;266;88.4;73.8;0.3;5.3
95288;Groslay;7.2;3335;3085;2933.6;54.7;9.4;44.6
95295;Guiry-en-Vexin;3.9;79;70;28.6;84.4;1.5;15.6
95298;Haravilliers;2.5;227;202;50.6;99.6;0;0.4
95301;Haute-Isle;6.3;172;129;112.8;94.3;0;4.6
95303;Le Heaulme;8.8;95;80;104.6;87;0;13
95304;Hédouville;4.6;131;107;50;100;0;0
95306;Herblay;4.5;10736;10173;2173.6;62.6;12.5;36.4
95308;Hérouville;5.4;239;221;72.7;81.2;0;18
95309;Hodent;9.4;108;92;52.4;90.4;0;8.7
95313;L'Isle-Adam;4.4;5659;5267;790.1;49.8;13.3;50
95316;Jagny-sous-Bois;8.4;111;98;60.3;97.4;0;2.6
95323;Jouy-le-Moutier;2.9;5741;5504;2336.4;75.7;26.6;24.1
95328;Labbeville;8.5;270;241;75.1;80.7;2.1;18.1
95331;Lassy;9;78;70;90.6;75.6;0;24.4
95341;Livilliers;2.9;163;153;60.2;83.2;1.3;16.8
95348;Longuesse;4.3;215;204;62.7;90.5;0;9.5
95351;Louvres;4.3;3851;3663;894.6;60.3;18.6;38.8
95352;Luzarches;9.6;2095;1861;219.2;62.9;13.2;36.6
95353;Maffliers;5.8;643;591;254.1;84.9;0.2;15.1
95355;Magny-en-Vexin;10.9;2518;2214;397.6;59.5;27.5;40.3
95365;Mareil-en-France;3.7;273;263;99;79.5;6.5;20.5
95369;Margency;3.7;1225;1171;4047.2;54.7;4.3;45
95370;Marines;7.1;1428;1289;419.4;75.6;9.5;23.7
95371;Marly-la-Ville;3.2;2138;2051;653.1;85.4;6.7;14
95379;Maudétour-en-Vexin;4.9;90;81;30.2;98.8;0;1.2
95387;Menouville;9;37;32;28.1;100;0;0
95388;Menucourt;2.4;2020;1964;1475;79.5;19.8;20.1
95392;Mériel;4.9;2085;1951;933.5;76.8;9.5;22.9
95394;Méry-sur-Oise;3.3;3518;3377;826.6;66.9;15.7;32.3
95395;Le Mesnil-Aubry;4.2;336;318;139.6;89;0;10.1
95409;Moisselles;18.7;626;508;980.1;58.9;1.4;40.5
95422;Montgeroult;8.6;181;155;82.1;89.7;0;10.3
95424;Montigny-lès-Cormeilles;3.4;7331;7071;5188.2;46.8;31.6;52.7
95426;Montlignon;3.7;1037;990;954.2;81.5;1.3;18
95427;Montmagny;7.7;5309;4841;4727.5;42.8;15.9;55.4
95428;Montmorency;7.4;9596;8709;3885.7;34.8;15.6;62.6
95429;Montreuil-sur-Epte;2.7;197;165;60.3;98.4;0;0.5
95430;Montsoult;4.8;1446;1350;893.5;78.6;7;20.7
95436;Mours;3.5;563;534;587.3;94.6;0.2;5.2
95438;Moussy;6.2;50;46;28.6;87.6;0;12.4
95445;Nerville-la-Forêt;4.6;259;241;102.7;95.4;0;3.5
95446;Nesles-la-Vallée;6.3;806;701;132.2;92.3;4.2;7.6
95447;Neuilly-en-Vexin;11.9;102;83;63.9;82.4;0;17.6
95450;Neuville-sur-Oise;6.6;1019;936;475.8;56.6;0;25.3
95452;Nointel;5.2;349;327;251.9;77.4;0;22.6
95456;Noisy-sur-Oise;7;286;254;177.6;87.3;0.4;12.7
95459;Nucourt;6.3;290;266;94.9;95.5;0.4;4.2
95462;Omerville;4.6;154;119;25.9;99.4;0;0.6
95476;Osny;4.2;6054;5739;1365;62.8;16.1;36.5
95480;Parmain;4.7;2218;2065;608.2;88.4;5.1;10.8
95483;Le Perchay;3.3;210;197;103.7;91.4;18.8;8.1
95487;Persan;4.4;4758;4541;2421;37.4;41.6;61.1
95488;Pierrelaye;6;3086;2891;885.5;58.4;23.7;39.9
95489;Piscop;4;272;256;177.9;92.7;0.8;5.4
95491;Le Plessis-Bouchard;4.4;3414;3244;3012.3;52.7;6.9;47
95492;Le Plessis-Gassot;10.1;40;35;17.1;61.1;0;38.9
95493;Le Plessis-Luzarches;7.4;68;62;160;94.1;0;5.9
95500;Pontoise;6.4;13494;12517;4163.1;23.7;32.4;74.9
95504;Presles;8.6;1627;1452;372.2;91.1;0.4;8.7
95509;Puiseux-en-France;6.2;1318;1232;655.4;85.9;0.2;13.9
95510;Puiseux-Pontoise;5.4;130;123;72;91.6;0;6.1
95523;La Roche-Guyon;11.9;268;187;96.7;66.2;1;32.7
95527;Roissy-en-France;6.2;1470;1287;202.6;32.6;16;55.6
95529;Ronquerolles;4.4;368;336;182.3;91.3;0;7.6
95535;Sagy;6.4;486;444;108;92.6;0;7
95539;Saint-Brice-sous-Forêt;3.7;5554;5328;2465.8;45.3;19;54
95541;Saint-Clair-sur-Epte;9.5;391;320;80.5;80.8;14.6;18.7
95543;Saint-Cyr-en-Arthies;5.7;106;93;62.2;94.3;2.2;5.7
95554;Saint-Gervais;4;400;368;72.4;97.5;1.4;2
95555;Saint-Gratien;4;9337;8910;8676;22.2;26;76.3
95563;Saint-Leu-la-Forêt;4.3;6359;6034;2876.3;64.4;10.7;35.3
95566;Saint-Martin-du-Tertre;7.1;1040;956;204.7;75;19.1;24.6
95572;Saint-Ouen-l'Aumône;4.3;9541;9106;2001.6;32.1;28.2;66.2
95574;Saint-Prix;4.7;2841;2695;905.5;76.9;13.7;22.9
95580;Saint-Witz;5;945;873;318.8;90.6;0.1;9
95582;Sannois;5.4;11029;10363;5612.1;33.6;28.4;66.3
95584;Santeuil;2.3;261;247;121.2;91.5;0;8.5
95585;Sarcelles;8.2;19878;18105;6725.2;18.1;52.3;81.2
95592;Seraincourt;5.4;576;526;115.2;87.8;0;11.8
95594;Seugy;4.7;450;414;592.9;83.7;0;16.3
95598;Soisy-sous-Montmorency;4.3;7926;7538;4545.7;40.4;18.3;59.1
95604;Survilliers;3.7;1751;1676;763.2;40.2;20.1;59.4
95607;Taverny;4.6;10848;10280;2469;46.1;16.3;53
95610;Théméricourt;7.6;122;110;36.7;97.5;0;2.5
95611;Theuville;60.5;34;12;4.8;97.2;0;2.8
95612;Le Thillay;6.1;1626;1514;1054.3;72.5;0.3;25.7
95625;Us;4.3;536;500;119.5;92.2;0;7.8
95627;Vallangoujard;3.2;259;235;83.7;93.4;0;5.1
95628;Valmondois;7.2;586;507;262.3;82.7;1.4;16
95633;Vaudherland;14.7;34;29;866.7;73.5;0;23.5
95637;Vauréal;3.3;5591;5393;4581.8;68.5;22.5;31.4
95641;Vémars;5;1005;946;288.4;70.1;11.2;29.2
95651;Vétheuil;10.5;506;377;197.4;83.2;0.8;16.2
95652;Viarmes;5.3;2277;2117;639.6;78.4;4.3;19.5
95656;Vienne-en-Arthies;6.1;231;173;117;94.8;0.6;5.2
95658;Vigny;7.8;448;404;164.2;89.6;3.4;9.9
95660;Villaines-sous-Bois;3.2;256;246;379.9;98.4;0;1.6
95675;Villeron;4.6;305;289;135.1;64.9;0;34.8
95676;Villers-en-Arthies;5;260;204;61;94.6;0;5.4
95678;Villiers-Adam;3.7;364;341;85.3;91.1;0;6.6
95680;Villiers-le-Bel;6.6;10039;9322;3776.8;22.1;49.2;75.5
95682;Villiers-le-Sec;17;88;70;54.3;81.8;0;18.2
95690;Wy-dit-Joli-Village;5.7;169;139;38;97.8;0;1.7