CODGEO;Libelle;Nb Pharmacies et parfumerie;Dynamique Entrepreneuriale;Dynamique Entrepreneuriale Service et Commerce;Synergie Medicale;Indice Evasion Client;Score Evasion Client;Indice Synergie Medicale;Score Synergie Medicale;Indice Demographique;Score Demographique;Indice Menages;Score Menages;Population;Evolution Population;Evolution Pop pourcentage;Nb Menages;Nb Residences Principales;Nb proprietaire;Nb Logement;Nb Residences Secondaires;Nb Log Vacants;Nb Occupants Residence Principale;Nb Femme;Nb Homme;Nb Mineurs;Nb Majeurs;Nb Etudiants;Nb Entreprises Secteur Services;Nb Entreprises Secteur Commerce;Nb Entreprises Secteur Construction;Nb Entreprises Secteur Industrie;Nb Creation Enteprises;Nb Creation Industrielles;Nb Creation Construction;Nb Creation Commerces;Nb Cr_ation Services;Nb Atifs;Nb Actifs Salaries;Nb Actifs Non Salaries;Nb Logement Secondaire et Occasionnel;Nb Hotel;Capacite Hotel;Taux Etudiants;Taux Propriete;Dynamique Demographique;Capacite Fiscale;Taux Evasion Client;Nb Education, sante, action sociale;Nb Services personnels et domestiques;Nb Sante, action sociale;Score Croissance Population;Score Croissance Entrepreneuriale
92002;Antony;8;2184;2978;1581;1118,04972;0,47796;1588,86527;2,09282;3648,53442;2,8153;3517,39272;2,10116;59849;4315;7;23342;23355;12252;25403;441;1607;56764;60478;55750;69938;46290;6368;1443;886;185;369;232;11;26;43;152;25763;23760;2003;441;3;224;3;48;-510;-2004;9;505;80;504;74,18033;0,78528
92004;Asnières-sur-Seine;5;3737;5028;1568;2236,09944;0,95592;1575,80059;2,07546;4622,89532;3,56714;5110,93346;3,05308;75832;5958;7;33917;34045;12842;39068;918;4105;75150;76956;69038;87905;58089;5528;1863;2024;350;670;534;22;74;121;317;35129;32181;2948;918;6;238;2;32;-646;-1294;18;398;142;386;74,18033;2,00427
92007;Bagneux;0;1278;1343;519;248,45549;0,10621;521,58196;0,67536;2268,71307;1,75059;2294,54798;1,37068;37215;3012;8;15227;15245;2979;16247;188;814;36388;38026;33942;43935;28033;2981;545;497;132;261;143;9;16;32;86;16310;15452;858;188;0;0;1;18;-362;0;2;149;37;160;74,59016;0,53313
92009;Bois-Colombes;2;1066;1447;680;496,91099;0,21243;683,38291;0,89025;1457,12158;1,12435;1615,84278;0,96524;23902;1164;4;10723;10693;5246;12338;257;1388;23689;25088;21242;27828;18502;1739;528;590;97;127;126;4;21;24;77;10631;9636;995;257;0;0;0;42;-116;530;4;128;45;129;72,95082;0,43227
92012;Boulogne-Billancourt;15;8148;13561;3053;4596,42664;1,96495;3068,18827;4,0575;6481,27095;5,0011;7886,03003;4,71081;106316;5625;5;52333;52390;19837;59791;2348;5053;104576;109688;96160;119763;86085;7924;6168;4405;444;1256;936;30;83;138;685;50659;44532;6127;2348;19;1094;4;33;-647;-5337;37;955;254;880;73,36066;2,85123
92014;Bourg-la-Reine;0;832;1200;496;372,68324;0,15932;498,46753;0,64466;1112,31865;0,85829;1217,26923;0,72715;18246;949;5;8078;8078;4076;9014;212;724;18002;18892;16482;20965;14409;1705;549;387;49;95;58;4;7;12;35;8095;7356;739;212;1;39;0;45;-111;450;3;213;39;211;73,36066;0,20749
92019;Ch_tenay-Malabry;0;867;1013;459;496,91099;0,21243;461,28346;0,59528;1862,76492;1,43735;1787,32735;1,06768;30556;2195;7;11861;11887;3690;12807;198;722;28404;30276;29044;35928;23392;3864;494;299;79;133;92;2;15;22;53;13186;12254;932;198;2;88;1;28;-260;0;4;151;20;161;74,18033;0,35561
92020;Ch_tillon;1;1193;1380;620;372,68324;0,15932;623,08442;0,81017;1743,03491;1,34497;1876,08343;1,1207;28592;1955;6;12450;12468;5346;13469;226;775;28081;29124;26160;33012;22272;1948;610;465;119;207;117;7;5;29;76;14081;13046;1035;226;1;80;1;39;-208;0;3;164;42;172;73,77049;0,46137
92022;Chaville;0;733;931;424;372,68324;0,15932;426,10934;0,54856;1094,63958;0,84465;1170,10344;0,69898;17956;919;5;7765;7779;3903;8520;162;579;17620;17790;17004;20648;14146;1421;458;271;55;93;70;1;8;16;45;8366;7742;624;162;1;128;0;45;-109;459;3;109;26;111;73,36066;0,26397
92023;Clamart;1;2316;2771;854;869,59423;0,37175;858,24854;1,12249;2963,92747;2,28704;3035,78929;1,81346;48619;1817;3;20146;20123;9830;21892;357;1412;47656;49702;44858;57059;37501;3592;1085;1062;254;429;214;12;22;54;126;21545;19409;2136;357;4;149;1;44;-177;0;7;311;85;311;72,54098;0,85243
92024;Clichy;13;3230;4124;2053;2733,01043;1,16835;2063,2134;2,7228;3062,56451;2,36315;3571,7916;2,13365;50237;3307;6;23703;23678;5720;27923;663;3582;49241;49232;47580;57541;39271;3539;1423;1757;307;624;402;15;73;91;223;23441;21728;1713;663;8;705;1;20;-367;0;22;230;98;225;73,77049;1,50803
92025;Colombes;7;3033;3558;1591;1614,96071;0,69039;1598,91502;2,10616;4675,201;3,6075;4670,01618;2,78969;76690;5126;6;30991;31012;13070;34631;526;3093;75062;76890;71326;90276;57940;5972;1396;1361;372;557;387;20;71;93;203;32601;30104;2497;526;3;250;3;37;-560;-2431;13;345;106;357;73,77049;1,49996
92026;Courbevoie;11;5082;7475;1997;4720,65438;2,01806;2006,93481;2,64805;4246,94064;3,27704;4967,92919;2,96765;69665;5655;8;32968;33192;11334;38515;1492;3831;68856;71080;63196;79177;55099;5250;3380;2447;226;1100;508;24;27;72;385;34714;31826;2888;1492;12;1920;2;29;-678;-1281;38;530;115;483;74,59016;1,52158
92032;Fontenay-aux-Roses;1;730;913;512;372,68324;0,15932;514,54713;0,66602;1435,47996;1,10765;1491,82537;0,89116;23547;1589;6;9900;9906;3862;10736;228;602;22477;23880;21860;27292;18448;2123;441;273;50;103;81;3;9;9;60;11009;10267;742;228;1;58;1;35;-172;0;3;137;23;144;73,77049;0,22046
92033;Garches;2;820;1107;627;248,45549;0,10621;630,11924;0,81951;1098,90694;0,84794;1117,51283;0,66756;18026;1213;6;7416;7456;3560;8196;196;544;17605;18574;16334;21157;13751;1634;572;297;50;112;102;2;7;14;79;8066;7081;985;196;0;0;0;43;-131;450;2;130;32;129;73,77049;0,30143
92035;La Garenne-Colombes;3;1450;1677;802;621,13873;0,26553;805,98984;1,05308;1467,48518;1,13235;1695,70818;1,01295;24072;1525;6;11253;11261;4959;13023;322;1440;23967;24454;21944;27482;18916;1512;660;640;164;245;180;6;30;32;112;12009;10959;1050;322;2;29;0;38;-175;573;5;153;43;145;73,77049;0,5971
92036;Gennevilliers;9;2153;2184;1416;1614,96071;0,69039;1423,04441;1,87259;2581,38885;1,99186;2438,00432;1,45637;42344;3834;9;16179;16243;2623;17627;154;1230;41119;40596;41184;50611;31169;3484;734;949;164;603;179;9;33;48;89;16485;15557;928;154;8;696;1;14;-464;0;13;141;47;147;75;0,73831
92040;Issy-les-Moulineaux;8;2874;4362;1499;2733,01043;1,16835;1506,45733;1,98337;3209,17892;2,47628;3627,24531;2,16678;52642;2510;4;24071;24094;7659;27146;908;2144;51497;52988;48550;60195;41343;3797;2072;1336;181;472;306;12;24;46;224;26220;24216;2004;908;11;966;1;28;-256;0;22;336;88;325;72,95082;0,94003
92044;Levallois-Perret;24;4572;7184;3291;3975,2879;1,69942;3307,37229;4,37516;3337,6875;2,57544;4033,35333;2,40937;54750;3269;5;26766;26810;7963;33063;1138;5115;54369;55972;49506;61910;43568;4179;3144;2448;247;790;515;13;29;94;379;26971;24320;2651;1138;16;920;2;24;-333;-1039;32;450;150;402;73,36066;1,73022
92046;Malakoff;0;1367;1692;525;1242,27747;0,53107;527,61181;0,68337;1793,45075;1,38387;2055,40385;1,22782;29419;1772;6;13640;13650;3915;14951;273;1028;29401;30038;27028;34030;23036;2229;714;601;140;214;150;9;18;38;85;13798;12764;1034;273;8;429;1;26;-215;0;10;143;34;151;73,77049;0,59883
92047;Marnes-la-Coquette;0;215;142;277;0;0;278,37804;0,35236;91,68734;0,07075;83,33126;0,04978;1504;33;2;553;552;378;620;27;41;1519;1536;1402;1791;1147;177;66;45;9;11;13;0;0;1;12;606;459;147;27;0;0;0;60;-3;217;0;7;3;6;72,13115;0,03141
92048;Meudon;0;1631;2323;647;1242,27747;0,53107;650,21874;0,8462;2663,688;2,05537;2732,45147;1,63226;43694;2758;6;18133;18145;8412;19736;412;1179;42885;43948;40886;50984;33850;3312;1142;676;101;275;194;7;17;32;138;19162;17416;1746;412;6;400;1;42;-319;0;10;308;62;297;73,77049;0,62131
92049;Montrouge;11;2300;3248;1715;1863,4162;0,7966;1723,5319;2,27167;2299,25519;1,77416;2921,5667;1,74523;37716;1778;4;19388;19404;6677;21742;599;1739;37238;38700;34564;42310;30954;2724;1299;1220;202;352;251;13;25;44;169;18399;17038;1361;599;5;719;1;30;-183;0;15;240;84;239;72,95082;0,82707
92050;Nanterre;9;4206;5086;1833;2236,09944;0,95592;1842,11893;2,42916;5137,29545;3,96406;4739,6347;2,83128;84270;7530;8;31453;31460;7268;34090;495;2135;79324;81624;81132;100023;62733;7468;2252;1709;444;861;416;13;70;122;211;35644;33688;1956;495;9;816;3;21;-821;-2621;18;362;77;405;74,59016;1,80917
92051;Neuilly-sur-Seine;29;5288;9566;3935;2857,23818;1,22146;3954,57611;5,23471;3650,05848;2,81647;4339,40357;2,59219;59874;1235;2;28797;28804;12639;34374;2569;3001;58833;63498;53086;67992;48592;5190;4280;3173;156;744;690;20;33;106;531;24214;18451;5763;2569;9;615;2;36;-145;-953;23;747;134;695;72,13115;2,14001
92060;Le Plessis-Robinson;0;812;870;402;372,68324;0,15932;403,9999;0,5192;1317,63978;1,01672;1357,25971;0,81078;21614;1624;7;9007;9023;2510;9916;140;753;21511;21854;19848;25388;16314;1631;429;252;72;144;90;5;4;12;69;10176;9587;589;140;1;55;0;25;-184;515;3;119;18;118;74,18033;0,26282
92062;Puteaux;9;3708;5543;1570;2484,55494;1,06213;1577,81054;2,07813;2491,59134;1,92257;2905,59362;1,73569;40871;3721;9;19282;19265;5274;22335;674;2396;40518;40562;38470;46667;32365;2756;2327;1980;170;746;368;14;26;55;273;20102;18338;1764;674;9;842;1;23;-448;0;20;234;97;216;75;1,12764
92063;Rueil-Malmaison;13;3486;4957;2157;1739,18846;0,74349;2167,73079;2,8616;4486,76644;3,4621;4557,75255;2,72263;73599;4681;6;30246;30212;13867;32783;650;1921;72907;74676;67774;86730;55720;5993;2307;1562;288;595;424;16;39;76;293;34285;31515;2770;650;8;482;3;42;-537;-2536;14;485;105;450;73,77049;1,41207
92064;Saint-Cloud;5;1615;2643;1068;745,36648;0,31864;1073,31316;1,40811;1716,94303;1,32483;1808,42387;1,08028;28164;1584;5;12001;11997;5955;13367;393;977;27758;28838;25674;32791;21721;2337;1316;754;51;240;204;5;8;37;154;12200;10390;1810;393;5;144;1;44;-171;0;6;264;45;249;73,36066;0,68327
92071;Sceaux;0;827;1283;465;248,45549;0,10621;467,31331;0,60329;1182,54725;0,91248;1254,64021;0,74947;19398;330;1;8326;8369;3892;9086;236;481;19078;20102;17718;22479;15341;2077;610;393;32;91;79;0;3;12;64;7982;6961;1021;236;1;47;1;42;-23;0;2;161;38;161;71,72131;0,2438
92072;Sèvres;2;1050;1602;651;372,68324;0,15932;654,23864;0,85154;1375,00533;1,06099;1403,0693;0,83814;22555;1618;7;9311;9310;4299;10068;224;534;22249;22934;20744;26614;17064;1895;828;429;47;139;110;4;7;21;78;10607;9527;1080;224;1;131;0;42;-192;529;3;134;35;127;74,18033;0,3778
92073;Suresnes;7;2368;3363;1333;1490,73296;0,63728;1339,6315;1,76181;2420,02157;1,86735;2658,46296;1,58806;39697;2374;5;17642;17681;5277;19836;326;1829;39212;40098;36282;45926;30454;2602;1539;1084;187;388;285;12;26;51;196;19098;17462;1636;326;5;409;1;26;-241;0;12;246;69;238;73,36066;0,94839
92075;Vanves;0;1085;1411;488;1242,27747;0,53107;490,42774;0,63398;1549,41855;1,19557;1818,21868;1,08613;25416;1544;6;12066;12089;4841;13381;397;895;25190;26362;22984;29092;20254;1986;638;462;105;140;110;7;12;17;74;12471;11466;1005;397;4;525;1;36;-185;0;10;166;42;163;73,77049;0,34207
92076;Vaucresson;0;467;567;317;0;0;318,57703;0,40575;495,62373;0,38244;490,94617;0,29327;8130;465;5;3258;3265;2154;3531;116;150;8135;8212;7548;9569;6191;691;278;166;27;45;44;4;0;4;36;3458;2878;580;116;0;0;0;61;-49;306;0;42;10;38;73,36066;0,11181
92077;Ville-d'Avray;0;475;608;347;248,45549;0,10621;348,72628;0,44579;694,54381;0,53593;693,62345;0,41434;11393;813;7;4603;4612;2382;5120;143;365;11345;11408;10574;13490;8492;1043;309;168;18;51;38;1;2;6;29;4759;4090;669;143;1;49;0;46;-97;346;2;66;14;67;74,18033;0,11931
92078;Villeneuve-la-Garenne;5;826;762;884;496,91099;0,21243;888,39778;1,16253;1359,94763;1,04937;1225,25577;0,73192;22308;2551;11;8131;8138;1753;9218;95;985;22164;22470;20578;27150;15898;2097;280;309;72;185;94;3;19;27;45;8762;8249;513;95;1;60;1;19;-298;0;4;74;15;82;75,81967;0,40373